Participant	block_order	trial	A	B	DA	DB	R	index	ID	PA	PB
4062	10	14	12	30	0	15	1	2	23	1	1
4062	10	15	15	30	0	15	1	2	23	1	1
4062	10	16	18	30	0	15	1	2	23	1	1
4062	10	17	21	30	0	15	1	2	23	1	1
4062	10	18	24	30	0	15	1	2	23	1	1
4062	10	19	27	30	0	15	1	2	23	1	1
4062	10	20	30	30	0	15	1	2	23	1	1
4062	10	21	3	30	0	56	1	3	23	1	1
4062	10	22	6	30	0	56	1	3	23	1	1
4062	10	23	9	30	0	56	1	3	23	1	1
4062	10	24	12	30	0	56	0	3	23	1	1
4062	10	25	15	30	0	56	0	3	23	1	1
4062	10	26	18	30	0	56	0	3	23	1	1
4062	10	27	21	30	0	56	0	3	23	1	1
4062	10	28	24	30	0	56	0	3	23	1	1
4062	10	29	27	30	0	56	0	3	23	1	1
4062	10	30	30	30	0	56	0	3	23	1	1
4062	10	31	3	30	0	7	0	4	23	1	1
4062	10	32	6	30	0	7	0	4	23	1	1
4062	10	33	9	30	0	7	0	4	23	1	1
4062	10	34	12	30	0	7	0	4	23	1	1
4062	10	35	15	30	0	7	0	4	23	1	1
4062	10	36	18	30	0	7	0	4	23	1	1
4062	10	37	21	30	0	7	1	4	23	1	1
4062	10	38	24	30	0	7	1	4	23	1	1
4062	10	39	27	30	0	7	1	4	23	1	1
4062	10	40	30	30	0	7	0	4	23	1	1
4062	10	41	3	30	0	101	0	5	23	1	1
4062	10	42	6	30	0	101	0	5	23	1	1
4062	10	43	9	30	0	101	0	5	23	1	1
4062	10	44	12	30	0	101	0	5	23	1	1
4062	10	45	15	30	0	101	0	5	23	1	1
4062	10	46	18	30	0	101	0	5	23	1	1
4062	10	47	21	30	0	101	0	5	23	1	1
4062	10	48	24	30	0	101	0	5	23	1	1
4062	10	49	27	30	0	101	0	5	23	1	1
4062	10	50	30	30	0	101	0	5	23	1	1
4064	1	1	30	30	0	7	0	1	24	1	1
4064	1	2	27	30	0	7	0	1	24	1	1
4064	1	3	24	30	0	7	0	1	24	1	1
4064	1	4	21	30	0	7	0	1	24	1	1
4064	1	5	18	30	0	7	0	1	24	1	1
4064	1	6	15	30	0	7	1	1	24	1	1
4064	1	7	12	30	0	7	1	1	24	1	1
4064	1	8	9	30	0	7	1	1	24	1	1
4064	1	9	6	30	0	7	1	1	24	1	1
4064	1	10	3	30	0	7	1	1	24	1	1
4064	1	11	30	30	0	15	0	2	24	1	1
4064	1	12	27	30	0	15	0	2	24	1	1
4064	1	13	24	30	0	15	0	2	24	1	1
4064	1	14	21	30	0	15	0	2	24	1	1
4064	1	15	18	30	0	15	0	2	24	1	1
4064	1	16	15	30	0	15	1	2	24	1	1
4064	1	17	12	30	0	15	1	2	24	1	1
4064	1	18	9	30	0	15	1	2	24	1	1
4064	1	19	6	30	0	15	1	2	24	1	1
4064	1	20	3	30	0	15	1	2	24	1	1
4064	1	21	30	30	0	101	0	3	24	1	1
4064	1	22	27	30	0	101	0	3	24	1	1
4064	1	23	24	30	0	101	0	3	24	1	1
4064	1	24	21	30	0	101	0	3	24	1	1
4064	1	25	18	30	0	101	0	3	24	1	1
4064	1	26	15	30	0	101	0	3	24	1	1
4064	1	27	12	30	0	101	0	3	24	1	1
4064	1	28	9	30	0	101	1	3	24	1	1
4064	1	29	6	30	0	101	1	3	24	1	1
4064	1	30	3	30	0	101	0	3	24	1	1
4064	1	31	30	30	0	29	0	4	24	1	1
4064	1	32	27	30	0	29	0	4	24	1	1
4064	1	33	24	30	0	29	0	4	24	1	1
4064	1	34	21	30	0	29	1	4	24	1	1
4064	1	35	18	30	0	29	1	4	24	1	1
4064	1	36	15	30	0	29	1	4	24	1	1
4064	1	37	12	30	0	29	0	4	24	1	1
4064	1	38	9	30	0	29	1	4	24	1	1
4064	1	39	6	30	0	29	0	4	24	1	1
4064	1	40	3	30	0	29	1	4	24	1	1
4064	1	41	30	30	0	56	0	5	24	1	1
4064	1	42	27	30	0	56	0	5	24	1	1
4064	1	43	24	30	0	56	0	5	24	1	1
4064	1	44	21	30	0	56	0	5	24	1	1
4064	1	45	18	30	0	56	0	5	24	1	1
4064	1	46	15	30	0	56	0	5	24	1	1
4064	1	47	12	30	0	56	0	5	24	1	1
4064	1	48	9	30	0	56	0	5	24	1	1
4064	1	49	6	30	0	56	0	5	24	1	1
4064	1	50	3	30	0	56	0	5	24	1	1
4066	2	1	30	30	0	15	0	1	25	1	1
4066	2	2	27	30	0	15	1	1	25	1	1
4066	2	3	24	30	0	15	0	1	25	1	1
4066	2	4	21	30	0	15	0	1	25	1	1
4066	2	5	18	30	0	15	1	1	25	1	1
4066	2	6	15	30	0	15	0	1	25	1	1
4066	2	7	12	30	0	15	1	1	25	1	1
4066	2	8	9	30	0	15	1	1	25	1	1
4066	2	9	6	30	0	15	1	1	25	1	1
4066	2	10	3	30	0	15	1	1	25	1	1
4066	2	11	30	30	0	29	0	2	25	1	1
4066	2	12	27	30	0	29	0	2	25	1	1
4066	2	13	24	30	0	29	0	2	25	1	1
4066	2	14	21	30	0	29	0	2	25	1	1
4066	2	15	18	30	0	29	0	2	25	1	1
4066	2	16	15	30	0	29	1	2	25	1	1
4066	2	17	12	30	0	29	1	2	25	1	1
4066	2	18	9	30	0	29	1	2	25	1	1
4066	2	19	6	30	0	29	1	2	25	1	1
4066	2	20	3	30	0	29	1	2	25	1	1
4066	2	21	30	30	0	7	0	3	25	1	1
4066	2	22	27	30	0	7	1	3	25	1	1
4066	2	23	24	30	0	7	0	3	25	1	1
4066	2	24	21	30	0	7	1	3	25	1	1
4066	2	25	18	30	0	7	1	3	25	1	1
4066	2	26	15	30	0	7	1	3	25	1	1
4066	2	27	12	30	0	7	1	3	25	1	1
4066	2	28	9	30	0	7	1	3	25	1	1
4066	2	29	6	30	0	7	1	3	25	1	1
4066	2	30	3	30	0	7	1	3	25	1	1
4066	2	31	30	30	0	56	0	4	25	1	1
4066	2	32	27	30	0	56	0	4	25	1	1
4066	2	33	24	30	0	56	0	4	25	1	1
4066	2	34	21	30	0	56	0	4	25	1	1
4066	2	35	18	30	0	56	0	4	25	1	1
4066	2	36	15	30	0	56	0	4	25	1	1
4066	2	37	12	30	0	56	0	4	25	1	1
4066	2	38	9	30	0	56	1	4	25	1	1
4066	2	39	6	30	0	56	1	4	25	1	1
4066	2	40	3	30	0	56	1	4	25	1	1
4066	2	41	30	30	0	101	0	5	25	1	1
4066	2	42	27	30	0	101	0	5	25	1	1
4066	2	43	24	30	0	101	0	5	25	1	1
4066	2	44	21	30	0	101	0	5	25	1	1
4066	2	45	18	30	0	101	0	5	25	1	1
4066	2	46	15	30	0	101	0	5	25	1	1
4066	2	47	12	30	0	101	0	5	25	1	1
4066	2	48	9	30	0	101	1	5	25	1	1
4066	2	49	6	30	0	101	1	5	25	1	1
4066	2	50	3	30	0	101	1	5	25	1	1
4070	3	1	3	30	0	29	1	1	26	1	1
4070	3	2	6	30	0	29	0	1	26	1	1
4070	3	3	9	30	0	29	0	1	26	1	1
4070	3	4	12	30	0	29	0	1	26	1	1
4070	3	5	15	30	0	29	1	1	26	1	1
4070	3	6	18	30	0	29	0	1	26	1	1
4070	3	7	21	30	0	29	0	1	26	1	1
4070	3	8	24	30	0	29	0	1	26	1	1
4070	3	9	27	30	0	29	0	1	26	1	1
4070	3	10	30	30	0	29	0	1	26	1	1
4070	3	11	3	30	0	56	1	2	26	1	1
4070	3	12	6	30	0	56	1	2	26	1	1
4070	3	13	9	30	0	56	1	2	26	1	1
4070	3	14	12	30	0	56	0	2	26	1	1
4070	3	15	15	30	0	56	0	2	26	1	1
4070	3	16	18	30	0	56	0	2	26	1	1
4070	3	17	21	30	0	56	0	2	26	1	1
4070	3	18	24	30	0	56	0	2	26	1	1
4070	3	19	27	30	0	56	0	2	26	1	1
4070	3	20	30	30	0	56	0	2	26	1	1
4070	3	21	3	30	0	15	1	3	26	1	1
4070	3	22	6	30	0	15	1	3	26	1	1
4070	3	23	9	30	0	15	1	3	26	1	1
4070	3	24	12	30	0	15	1	3	26	1	1
4070	3	25	15	30	0	15	1	3	26	1	1
4070	3	26	18	30	0	15	1	3	26	1	1
4070	3	27	21	30	0	15	1	3	26	1	1
4070	3	28	24	30	0	15	0	3	26	1	1
4070	3	29	27	30	0	15	0	3	26	1	1
4070	3	30	30	30	0	15	0	3	26	1	1
4070	3	31	3	30	0	101	1	4	26	1	1
4070	3	32	6	30	0	101	0	4	26	1	1
4070	3	33	9	30	0	101	0	4	26	1	1
4070	3	34	12	30	0	101	0	4	26	1	1
4070	3	35	15	30	0	101	0	4	26	1	1
4070	3	36	18	30	0	101	0	4	26	1	1
4070	3	37	21	30	0	101	0	4	26	1	1
4070	3	38	24	30	0	101	0	4	26	1	1
4070	3	39	27	30	0	101	0	4	26	1	1
4070	3	40	30	30	0	101	0	4	26	1	1
4070	3	41	3	30	0	7	1	5	26	1	1
4070	3	42	6	30	0	7	1	5	26	1	1
4070	3	43	9	30	0	7	1	5	26	1	1
4070	3	44	12	30	0	7	1	5	26	1	1
4070	3	45	15	30	0	7	1	5	26	1	1
4070	3	46	18	30	0	7	1	5	26	1	1
4070	3	47	21	30	0	7	1	5	26	1	1
4070	3	48	24	30	0	7	1	5	26	1	1
4070	3	49	27	30	0	7	0	5	26	1	1
4070	3	50	30	30	0	7	0	5	26	1	1
4082	8	1	3	30	0	7	1	1	27	1	1
4082	8	2	6	30	0	7	0	1	27	1	1
4082	8	3	9	30	0	7	1	1	27	1	1
4082	8	4	12	30	0	7	0	1	27	1	1
4082	8	5	15	30	0	7	0	1	27	1	1
4082	8	6	18	30	0	7	0	1	27	1	1
4082	8	7	21	30	0	7	1	1	27	1	1
4082	8	8	24	30	0	7	0	1	27	1	1
4082	8	9	27	30	0	7	0	1	27	1	1
4082	8	10	30	30	0	7	0	1	27	1	1
4082	8	11	3	30	0	101	1	2	27	1	1
4082	8	12	6	30	0	101	0	2	27	1	1
4082	8	13	9	30	0	101	1	2	27	1	1
4082	8	14	12	30	0	101	0	2	27	1	1
4082	8	15	15	30	0	101	0	2	27	1	1
4082	8	16	18	30	0	101	0	2	27	1	1
4082	8	17	21	30	0	101	0	2	27	1	1
4082	8	18	24	30	0	101	0	2	27	1	1
4082	8	19	27	30	0	101	0	2	27	1	1
4082	8	20	30	30	0	101	0	2	27	1	1
4082	8	21	3	30	0	15	1	3	27	1	1
4082	8	22	6	30	0	15	1	3	27	1	1
4082	8	23	9	30	0	15	1	3	27	1	1
4082	8	24	12	30	0	15	1	3	27	1	1
4082	8	25	15	30	0	15	0	3	27	1	1
4082	8	26	18	30	0	15	1	3	27	1	1
4082	8	27	21	30	0	15	1	3	27	1	1
4082	8	28	24	30	0	15	1	3	27	1	1
4082	8	29	27	30	0	15	0	3	27	1	1
4082	8	30	30	30	0	15	0	3	27	1	1
4082	8	31	3	30	0	56	0	4	27	1	1
4082	8	32	6	30	0	56	0	4	27	1	1
4082	8	33	9	30	0	56	0	4	27	1	1
4082	8	34	12	30	0	56	0	4	27	1	1
4082	8	35	15	30	0	56	1	4	27	1	1
4082	8	36	18	30	0	56	0	4	27	1	1
4082	8	37	21	30	0	56	0	4	27	1	1
4082	8	38	24	30	0	56	0	4	27	1	1
4082	8	39	27	30	0	56	0	4	27	1	1
4082	8	40	30	30	0	56	0	4	27	1	1
4082	8	41	3	30	0	29	1	5	27	1	1
4082	8	42	6	30	0	29	0	5	27	1	1
4082	8	43	9	30	0	29	1	5	27	1	1
4082	8	44	12	30	0	29	0	5	27	1	1
4082	8	45	15	30	0	29	0	5	27	1	1
4082	8	46	18	30	0	29	0	5	27	1	1
4082	8	47	21	30	0	29	0	5	27	1	1
4082	8	48	24	30	0	29	0	5	27	1	1
4082	8	49	27	30	0	29	0	5	27	1	1
4082	8	50	30	30	0	29	0	5	27	1	1
4084	9	1	3	30	0	15	1	1	28	1	1
4084	9	2	6	30	0	15	1	1	28	1	1
4084	9	3	9	30	0	15	1	1	28	1	1
4084	9	4	12	30	0	15	1	1	28	1	1
4084	9	5	15	30	0	15	1	1	28	1	1
4084	9	6	18	30	0	15	1	1	28	1	1
4084	9	7	21	30	0	15	1	1	28	1	1
4084	9	8	24	30	0	15	0	1	28	1	1
4084	9	9	27	30	0	15	0	1	28	1	1
4084	9	10	30	30	0	15	0	1	28	1	1
4084	9	11	3	30	0	7	1	2	28	1	1
4084	9	12	6	30	0	7	1	2	28	1	1
4084	9	13	9	30	0	7	1	2	28	1	1
4084	9	14	12	30	0	7	1	2	28	1	1
4084	9	15	15	30	0	7	0	2	28	1	1
4084	9	16	18	30	0	7	0	2	28	1	1
4084	9	17	21	30	0	7	0	2	28	1	1
4084	9	18	24	30	0	7	0	2	28	1	1
4084	9	19	27	30	0	7	0	2	28	1	1
4084	9	20	30	30	0	7	0	2	28	1	1
4084	9	21	3	30	0	29	1	3	28	1	1
4084	9	22	6	30	0	29	1	3	28	1	1
4084	9	23	9	30	0	29	1	3	28	1	1
4084	9	24	12	30	0	29	1	3	28	1	1
4084	9	25	15	30	0	29	0	3	28	1	1
4084	9	26	18	30	0	29	0	3	28	1	1
4084	9	27	21	30	0	29	0	3	28	1	1
4084	9	28	24	30	0	29	0	3	28	1	1
4084	9	29	27	30	0	29	0	3	28	1	1
4084	9	30	30	30	0	29	0	3	28	1	1
4084	9	31	3	30	0	101	0	4	28	1	1
4084	9	32	6	30	0	101	0	4	28	1	1
4084	9	33	9	30	0	101	0	4	28	1	1
4084	9	34	12	30	0	101	0	4	28	1	1
4084	9	35	15	30	0	101	0	4	28	1	1
4084	9	36	18	30	0	101	0	4	28	1	1
4084	9	37	21	30	0	101	0	4	28	1	1
4084	9	38	24	30	0	101	0	4	28	1	1
4084	9	39	27	30	0	101	0	4	28	1	1
4084	9	40	30	30	0	101	0	4	28	1	1
4084	9	41	3	30	0	56	0	5	28	1	1
4084	9	42	6	30	0	56	0	5	28	1	1
4084	9	43	9	30	0	56	0	5	28	1	1
4084	9	44	12	30	0	56	0	5	28	1	1
4084	9	45	15	30	0	56	0	5	28	1	1
4084	9	46	18	30	0	56	0	5	28	1	1
4084	9	47	21	30	0	56	0	5	28	1	1
4084	9	48	24	30	0	56	0	5	28	1	1
4084	9	49	27	30	0	56	0	5	28	1	1
4084	9	50	30	30	0	56	0	5	28	1	1
4085	10	1	3	30	0	29	1	1	29	1	1
4085	10	2	6	30	0	29	1	1	29	1	1
4085	10	3	9	30	0	29	0	1	29	1	1
4085	10	4	12	30	0	29	1	1	29	1	1
4085	10	5	15	30	0	29	1	1	29	1	1
4085	10	6	18	30	0	29	0	1	29	1	1
4085	10	7	21	30	0	29	0	1	29	1	1
4085	10	8	24	30	0	29	0	1	29	1	1
4085	10	9	27	30	0	29	0	1	29	1	1
4085	10	10	30	30	0	29	0	1	29	1	1
4085	10	11	3	30	0	15	1	2	29	1	1
4085	10	12	6	30	0	15	0	2	29	1	1
4085	10	13	9	30	0	15	0	2	29	1	1
4085	10	14	12	30	0	15	1	2	29	1	1
4085	10	15	15	30	0	15	0	2	29	1	1
4085	10	16	18	30	0	15	0	2	29	1	1
4085	10	17	21	30	0	15	0	2	29	1	1
4085	10	18	24	30	0	15	0	2	29	1	1
4085	10	19	27	30	0	15	0	2	29	1	1
4085	10	20	30	30	0	15	0	2	29	1	1
4085	10	21	3	30	0	56	0	3	29	1	1
4085	10	22	6	30	0	56	0	3	29	1	1
4085	10	23	9	30	0	56	0	3	29	1	1
4085	10	24	12	30	0	56	0	3	29	1	1
4085	10	25	15	30	0	56	0	3	29	1	1
4085	10	26	18	30	0	56	0	3	29	1	1
4085	10	27	21	30	0	56	0	3	29	1	1
4085	10	28	24	30	0	56	0	3	29	1	1
4085	10	29	27	30	0	56	0	3	29	1	1
4085	10	30	30	30	0	56	0	3	29	1	1
4085	10	31	3	30	0	7	1	4	29	1	1
4085	10	32	6	30	0	7	1	4	29	1	1
4085	10	33	9	30	0	7	1	4	29	1	1
4085	10	34	12	30	0	7	1	4	29	1	1
4085	10	35	15	30	0	7	1	4	29	1	1
4085	10	36	18	30	0	7	0	4	29	1	1
4085	10	37	21	30	0	7	0	4	29	1	1
4085	10	38	24	30	0	7	0	4	29	1	1
4085	10	39	27	30	0	7	0	4	29	1	1
4085	10	40	30	30	0	7	0	4	29	1	1
4085	10	41	3	30	0	101	0	5	29	1	1
4085	10	42	6	30	0	101	0	5	29	1	1
4085	10	43	9	30	0	101	0	5	29	1	1
4085	10	44	12	30	0	101	0	5	29	1	1
4085	10	45	15	30	0	101	0	5	29	1	1
4085	10	46	18	30	0	101	0	5	29	1	1
4085	10	47	21	30	0	101	0	5	29	1	1
4085	10	48	24	30	0	101	0	5	29	1	1
4085	10	49	27	30	0	101	0	5	29	1	1
4085	10	50	30	30	0	101	0	5	29	1	1
4087	1	1	3	30	0	7	0	1	30	1	1
4087	1	2	6	30	0	7	1	1	30	1	1
4087	1	3	9	30	0	7	1	1	30	1	1
4087	1	4	12	30	0	7	1	1	30	1	1
4087	1	5	15	30	0	7	1	1	30	1	1
4087	1	6	18	30	0	7	1	1	30	1	1
4087	1	7	21	30	0	7	1	1	30	1	1
4087	1	8	24	30	0	7	0	1	30	1	1
4087	1	9	27	30	0	7	0	1	30	1	1
4087	1	10	30	30	0	7	0	1	30	1	1
4087	1	11	3	30	0	15	1	2	30	1	1
4087	1	12	6	30	0	15	1	2	30	1	1
4087	1	13	9	30	0	15	0	2	30	1	1
4087	1	14	12	30	0	15	0	2	30	1	1
4087	1	15	15	30	0	15	0	2	30	1	1
4087	1	16	18	30	0	15	0	2	30	1	1
4087	1	17	21	30	0	15	0	2	30	1	1
4087	1	18	24	30	0	15	0	2	30	1	1
4087	1	19	27	30	0	15	0	2	30	1	1
4087	1	20	30	30	0	15	0	2	30	1	1
4087	1	21	3	30	0	101	0	3	30	1	1
4087	1	22	6	30	0	101	0	3	30	1	1
4087	1	23	9	30	0	101	0	3	30	1	1
4087	1	24	12	30	0	101	0	3	30	1	1
4087	1	25	15	30	0	101	0	3	30	1	1
4087	1	26	18	30	0	101	0	3	30	1	1
4087	1	27	21	30	0	101	0	3	30	1	1
4087	1	28	24	30	0	101	0	3	30	1	1
4087	1	29	27	30	0	101	0	3	30	1	1
4087	1	30	30	30	0	101	0	3	30	1	1
4087	1	31	3	30	0	29	1	4	30	1	1
4087	1	32	6	30	0	29	0	4	30	1	1
4087	1	33	9	30	0	29	0	4	30	1	1
4087	1	34	12	30	0	29	0	4	30	1	1
4087	1	35	15	30	0	29	0	4	30	1	1
4087	1	36	18	30	0	29	0	4	30	1	1
4087	1	37	21	30	0	29	0	4	30	1	1
4087	1	38	24	30	0	29	0	4	30	1	1
4087	1	39	27	30	0	29	0	4	30	1	1
4087	1	40	30	30	0	29	0	4	30	1	1
4087	1	41	3	30	0	56	0	5	30	1	1
4087	1	42	6	30	0	56	0	5	30	1	1
4087	1	43	9	30	0	56	0	5	30	1	1
4087	1	44	12	30	0	56	0	5	30	1	1
4087	1	45	15	30	0	56	0	5	30	1	1
4087	1	46	18	30	0	56	0	5	30	1	1
4087	1	47	21	30	0	56	0	5	30	1	1
4087	1	48	24	30	0	56	0	5	30	1	1
4087	1	49	27	30	0	56	0	5	30	1	1
4087	1	50	30	30	0	56	0	5	30	1	1
4089	3	1	3	30	0	29	1	1	31	1	1
4089	3	2	6	30	0	29	0	1	31	1	1
4089	3	3	9	30	0	29	0	1	31	1	1
4089	3	4	12	30	0	29	0	1	31	1	1
4089	3	5	15	30	0	29	0	1	31	1	1
4089	3	6	18	30	0	29	1	1	31	1	1
4089	3	7	21	30	0	29	0	1	31	1	1
4089	3	8	24	30	0	29	0	1	31	1	1
4089	3	9	27	30	0	29	0	1	31	1	1
4089	3	10	30	30	0	29	0	1	31	1	1
4089	3	11	3	30	0	56	1	2	31	1	1
4089	3	12	6	30	0	56	1	2	31	1	1
4089	3	13	9	30	0	56	0	2	31	1	1
4089	3	14	12	30	0	56	0	2	31	1	1
4089	3	15	15	30	0	56	0	2	31	1	1
4089	3	16	18	30	0	56	0	2	31	1	1
4089	3	17	21	30	0	56	0	2	31	1	1
4089	3	18	24	30	0	56	0	2	31	1	1
4089	3	19	27	30	0	56	0	2	31	1	1
4089	3	20	30	30	0	56	0	2	31	1	1
4089	3	21	3	30	0	15	1	3	31	1	1
4089	3	22	6	30	0	15	1	3	31	1	1
4089	3	23	9	30	0	15	1	3	31	1	1
4089	3	24	12	30	0	15	0	3	31	1	1
4089	3	25	15	30	0	15	0	3	31	1	1
4089	3	26	18	30	0	15	0	3	31	1	1
4089	3	27	21	30	0	15	0	3	31	1	1
4089	3	28	24	30	0	15	0	3	31	1	1
4089	3	29	27	30	0	15	0	3	31	1	1
4089	3	30	30	30	0	15	0	3	31	1	1
4089	3	31	3	30	0	101	0	4	31	1	1
4089	3	32	6	30	0	101	0	4	31	1	1
4089	3	33	9	30	0	101	0	4	31	1	1
4089	3	34	12	30	0	101	0	4	31	1	1
4089	3	35	15	30	0	101	0	4	31	1	1
4089	3	36	18	30	0	101	0	4	31	1	1
4089	3	37	21	30	0	101	0	4	31	1	1
4089	3	38	24	30	0	101	0	4	31	1	1
4089	3	39	27	30	0	101	0	4	31	1	1
4089	3	40	30	30	0	101	0	4	31	1	1
4089	3	41	3	30	0	7	1	5	31	1	1
4089	3	42	6	30	0	7	1	5	31	1	1
4089	3	43	9	30	0	7	1	5	31	1	1
4089	3	44	12	30	0	7	0	5	31	1	1
4089	3	45	15	30	0	7	0	5	31	1	1
4089	3	46	18	30	0	7	0	5	31	1	1
4089	3	47	21	30	0	7	0	5	31	1	1
4089	3	48	24	30	0	7	0	5	31	1	1
4089	3	49	27	30	0	7	0	5	31	1	1
4089	3	50	30	30	0	7	0	5	31	1	1
4094	6	1	3	30	0	56	1	1	32	1	1
4094	6	2	6	30	0	56	0	1	32	1	1
4094	6	3	9	30	0	56	1	1	32	1	1
4094	6	4	12	30	0	56	0	1	32	1	1
4094	6	5	15	30	0	56	0	1	32	1	1
4094	6	6	18	30	0	56	0	1	32	1	1
4094	6	7	21	30	0	56	0	1	32	1	1
4094	6	8	24	30	0	56	0	1	32	1	1
4094	6	9	27	30	0	56	0	1	32	1	1
4094	6	10	30	30	0	56	0	1	32	1	1
4094	6	11	3	30	0	29	1	2	32	1	1
4094	6	12	6	30	0	29	1	2	32	1	1
4094	6	13	9	30	0	29	1	2	32	1	1
4094	6	14	12	30	0	29	1	2	32	1	1
4094	6	15	15	30	0	29	1	2	32	1	1
4094	6	16	18	30	0	29	0	2	32	1	1
4094	6	17	21	30	0	29	1	2	32	1	1
4094	6	18	24	30	0	29	0	2	32	1	1
4094	6	19	27	30	0	29	0	2	32	1	1
4094	6	20	30	30	0	29	0	2	32	1	1
4094	6	21	3	30	0	101	0	3	32	1	1
4094	6	22	6	30	0	101	1	3	32	1	1
4094	6	23	9	30	0	101	0	3	32	1	1
4094	6	24	12	30	0	101	0	3	32	1	1
4094	6	25	15	30	0	101	0	3	32	1	1
4094	6	26	18	30	0	101	0	3	32	1	1
4094	6	27	21	30	0	101	0	3	32	1	1
4094	6	28	24	30	0	101	0	3	32	1	1
4094	6	29	27	30	0	101	0	3	32	1	1
4094	6	30	30	30	0	101	0	3	32	1	1
4094	6	31	3	30	0	15	1	4	32	1	1
4094	6	32	6	30	0	15	1	4	32	1	1
4094	6	33	9	30	0	15	1	4	32	1	1
4094	6	34	12	30	0	15	1	4	32	1	1
4094	6	35	15	30	0	15	1	4	32	1	1
4094	6	36	18	30	0	15	1	4	32	1	1
4094	6	37	21	30	0	15	0	4	32	1	1
4094	6	38	24	30	0	15	0	4	32	1	1
4094	6	39	27	30	0	15	0	4	32	1	1
4094	6	40	30	30	0	15	0	4	32	1	1
4094	6	41	3	30	0	7	1	5	32	1	1
4094	6	42	6	30	0	7	1	5	32	1	1
4094	6	43	9	30	0	7	1	5	32	1	1
4094	6	44	12	30	0	7	1	5	32	1	1
4094	6	45	15	30	0	7	1	5	32	1	1
4094	6	46	18	30	0	7	0	5	32	1	1
4094	6	47	21	30	0	7	0	5	32	1	1
4094	6	48	24	30	0	7	0	5	32	1	1
4094	6	49	27	30	0	7	0	5	32	1	1
4094	6	50	30	30	0	7	0	5	32	1	1
4098	8	1	30	30	0	7	0	1	33	1	1
4098	8	2	27	30	0	7	1	1	33	1	1
4098	8	3	24	30	0	7	1	1	33	1	1
4098	8	4	21	30	0	7	0	1	33	1	1
4098	8	5	18	30	0	7	1	1	33	1	1
4098	8	6	15	30	0	7	1	1	33	1	1
4098	8	7	12	30	0	7	1	1	33	1	1
4098	8	8	9	30	0	7	1	1	33	1	1
4098	8	9	6	30	0	7	0	1	33	1	1
4098	8	10	3	30	0	7	1	1	33	1	1
4098	8	11	30	30	0	101	0	2	33	1	1
4098	8	12	27	30	0	101	0	2	33	1	1
4098	8	13	24	30	0	101	0	2	33	1	1
4098	8	14	21	30	0	101	0	2	33	1	1
4098	8	15	18	30	0	101	0	2	33	1	1
4098	8	16	15	30	0	101	0	2	33	1	1
4098	8	17	12	30	0	101	0	2	33	1	1
4098	8	18	9	30	0	101	0	2	33	1	1
4098	8	19	6	30	0	101	0	2	33	1	1
4098	8	20	3	30	0	101	0	2	33	1	1
4098	8	21	30	30	0	15	0	3	33	1	1
4098	8	22	27	30	0	15	0	3	33	1	1
4098	8	23	24	30	0	15	0	3	33	1	1
4098	8	24	21	30	0	15	0	3	33	1	1
4098	8	25	18	30	0	15	0	3	33	1	1
4098	8	26	15	30	0	15	0	3	33	1	1
4098	8	27	12	30	0	15	0	3	33	1	1
4098	8	28	9	30	0	15	0	3	33	1	1
4098	8	29	6	30	0	15	0	3	33	1	1
4098	8	30	3	30	0	15	0	3	33	1	1
4098	8	31	30	30	0	56	0	4	33	1	1
4098	8	32	27	30	0	56	0	4	33	1	1
4098	8	33	24	30	0	56	0	4	33	1	1
4098	8	34	21	30	0	56	0	4	33	1	1
4098	8	35	18	30	0	56	0	4	33	1	1
4098	8	36	15	30	0	56	0	4	33	1	1
4098	8	37	12	30	0	56	0	4	33	1	1
4098	8	38	9	30	0	56	0	4	33	1	1
4098	8	39	6	30	0	56	0	4	33	1	1
4098	8	40	3	30	0	56	0	4	33	1	1
4098	8	41	30	30	0	29	0	5	33	1	1
4098	8	42	27	30	0	29	0	5	33	1	1
4098	8	43	24	30	0	29	0	5	33	1	1
4098	8	44	21	30	0	29	0	5	33	1	1
4098	8	45	18	30	0	29	0	5	33	1	1
4098	8	46	15	30	0	29	0	5	33	1	1
4098	8	47	12	30	0	29	0	5	33	1	1
4098	8	48	9	30	0	29	0	5	33	1	1
4098	8	49	6	30	0	29	0	5	33	1	1
4098	8	50	3	30	0	29	0	5	33	1	1
