Participant	block_order	group	trial	A	B	DA	DB	R	index	ID	PA	PB
1096	9	1	11	30	30	0	7	0	2	42	1	1
1096	9	1	12	27	30	0	7	1	2	42	1	1
1096	9	1	13	24	30	0	7	1	2	42	1	1
1096	9	1	14	21	30	0	7	1	2	42	1	1
1096	9	1	15	18	30	0	7	1	2	42	1	1
1096	9	1	16	15	30	0	7	1	2	42	1	1
1096	9	1	17	12	30	0	7	1	2	42	1	1
1096	9	1	18	9	30	0	7	1	2	42	1	1
1096	9	1	19	6	30	0	7	1	2	42	1	1
1096	9	1	20	3	30	0	7	1	2	42	1	1
1096	9	1	21	30	30	0	29	0	3	42	1	1
1096	9	1	22	27	30	0	29	0	3	42	1	1
1096	9	1	23	24	30	0	29	0	3	42	1	1
1096	9	1	24	21	30	0	29	0	3	42	1	1
1096	9	1	25	18	30	0	29	0	3	42	1	1
1096	9	1	26	15	30	0	29	1	3	42	1	1
1096	9	1	27	12	30	0	29	1	3	42	1	1
1096	9	1	28	9	30	0	29	1	3	42	1	1
1096	9	1	29	6	30	0	29	1	3	42	1	1
1096	9	1	30	3	30	0	29	1	3	42	1	1
1096	9	1	31	30	30	0	101	0	4	42	1	1
1096	9	1	32	27	30	0	101	0	4	42	1	1
1096	9	1	33	24	30	0	101	0	4	42	1	1
1096	9	1	34	21	30	0	101	0	4	42	1	1
1096	9	1	35	18	30	0	101	0	4	42	1	1
1096	9	1	36	15	30	0	101	0	4	42	1	1
1096	9	1	37	12	30	0	101	1	4	42	1	1
1096	9	1	38	9	30	0	101	1	4	42	1	1
1096	9	1	39	6	30	0	101	1	4	42	1	1
1096	9	1	40	3	30	0	101	1	4	42	1	1
1096	9	1	41	30	30	0	56	0	5	42	1	1
1096	9	1	42	27	30	0	56	0	5	42	1	1
1096	9	1	43	24	30	0	56	0	5	42	1	1
1096	9	1	44	21	30	0	56	0	5	42	1	1
1096	9	1	45	18	30	0	56	1	5	42	1	1
1096	9	1	46	15	30	0	56	1	5	42	1	1
1096	9	1	47	12	30	0	56	1	5	42	1	1
1096	9	1	48	9	30	0	56	1	5	42	1	1
1096	9	1	49	6	30	0	56	1	5	42	1	1
1096	9	1	50	3	30	0	56	1	5	42	1	1
1098	10	1	1	3	30	0	29	1	1	43	1	1
1098	10	1	2	6	30	0	29	1	1	43	1	1
1098	10	1	3	9	30	0	29	1	1	43	1	1
1098	10	1	4	12	30	0	29	1	1	43	1	1
1098	10	1	5	15	30	0	29	0	1	43	1	1
1098	10	1	6	18	30	0	29	0	1	43	1	1
1098	10	1	7	21	30	0	29	0	1	43	1	1
1098	10	1	8	24	30	0	29	0	1	43	1	1
1098	10	1	9	27	30	0	29	0	1	43	1	1
1098	10	1	10	30	30	0	29	0	1	43	1	1
1098	10	1	11	3	30	0	15	1	2	43	1	1
1098	10	1	12	6	30	0	15	1	2	43	1	1
1098	10	1	13	9	30	0	15	1	2	43	1	1
1098	10	1	14	12	30	0	15	0	2	43	1	1
1098	10	1	15	15	30	0	15	0	2	43	1	1
1098	10	1	16	18	30	0	15	0	2	43	1	1
1098	10	1	17	21	30	0	15	0	2	43	1	1
1098	10	1	18	24	30	0	15	0	2	43	1	1
1098	10	1	19	27	30	0	15	0	2	43	1	1
1098	10	1	20	30	30	0	15	0	2	43	1	1
1098	10	1	21	3	30	0	56	0	3	43	1	1
1098	10	1	22	6	30	0	56	0	3	43	1	1
1098	10	1	23	9	30	0	56	0	3	43	1	1
1098	10	1	24	12	30	0	56	0	3	43	1	1
1098	10	1	25	15	30	0	56	0	3	43	1	1
1098	10	1	26	18	30	0	56	0	3	43	1	1
1098	10	1	27	21	30	0	56	0	3	43	1	1
1098	10	1	28	24	30	0	56	0	3	43	1	1
1098	10	1	29	27	30	0	56	0	3	43	1	1
1098	10	1	30	30	30	0	56	0	3	43	1	1
1098	10	1	31	3	30	0	7	1	4	43	1	1
1098	10	1	32	6	30	0	7	1	4	43	1	1
1098	10	1	33	9	30	0	7	1	4	43	1	1
1098	10	1	34	12	30	0	7	1	4	43	1	1
1098	10	1	35	15	30	0	7	1	4	43	1	1
1098	10	1	36	18	30	0	7	0	4	43	1	1
1098	10	1	37	21	30	0	7	0	4	43	1	1
1098	10	1	38	24	30	0	7	0	4	43	1	1
1098	10	1	39	27	30	0	7	0	4	43	1	1
1098	10	1	40	30	30	0	7	0	4	43	1	1
1098	10	1	41	3	30	0	101	0	5	43	1	1
1098	10	1	42	6	30	0	101	0	5	43	1	1
1098	10	1	43	9	30	0	101	0	5	43	1	1
1098	10	1	44	12	30	0	101	0	5	43	1	1
1098	10	1	45	15	30	0	101	0	5	43	1	1
1098	10	1	46	18	30	0	101	0	5	43	1	1
1098	10	1	47	21	30	0	101	0	5	43	1	1
1098	10	1	48	24	30	0	101	0	5	43	1	1
1098	10	1	49	27	30	0	101	0	5	43	1	1
1098	10	1	50	30	30	0	101	0	5	43	1	1
