,Participant,RA,RB,DA,DB,R,paradigm,domain,id,condition,trial
4,3062,-15,-30,0,15,0,deferred,loss,86,2,4304
5,3062,-18,-30,0,15,1,deferred,loss,86,2,4305
6,3062,-21,-30,0,15,0,deferred,loss,86,2,4306
7,3062,-24,-30,0,15,1,deferred,loss,86,2,4307
8,3062,-27,-30,0,15,1,deferred,loss,86,2,4308
9,3062,-30,-30,0,15,1,deferred,loss,86,2,4309
10,3062,-3,-30,0,7,0,deferred,loss,86,2,4310
11,3062,-6,-30,0,7,0,deferred,loss,86,2,4311
12,3062,-9,-30,0,7,0,deferred,loss,86,2,4312
13,3062,-12,-30,0,7,0,deferred,loss,86,2,4313
14,3062,-15,-30,0,7,0,deferred,loss,86,2,4314
15,3062,-18,-30,0,7,0,deferred,loss,86,2,4315
16,3062,-21,-30,0,7,0,deferred,loss,86,2,4316
17,3062,-24,-30,0,7,0,deferred,loss,86,2,4317
18,3062,-27,-30,0,7,1,deferred,loss,86,2,4318
19,3062,-30,-30,0,7,1,deferred,loss,86,2,4319
20,3062,-3,-30,0,29,0,deferred,loss,86,2,4320
21,3062,-6,-30,0,29,0,deferred,loss,86,2,4321
22,3062,-9,-30,0,29,0,deferred,loss,86,2,4322
23,3062,-12,-30,0,29,1,deferred,loss,86,2,4323
24,3062,-15,-30,0,29,1,deferred,loss,86,2,4324
25,3062,-18,-30,0,29,1,deferred,loss,86,2,4325
26,3062,-21,-30,0,29,1,deferred,loss,86,2,4326
27,3062,-24,-30,0,29,1,deferred,loss,86,2,4327
28,3062,-27,-30,0,29,1,deferred,loss,86,2,4328
29,3062,-30,-30,0,29,1,deferred,loss,86,2,4329
30,3062,-3,-30,0,101,1,deferred,loss,86,2,4330
31,3062,-6,-30,0,101,1,deferred,loss,86,2,4331
32,3062,-9,-30,0,101,1,deferred,loss,86,2,4332
33,3062,-12,-30,0,101,1,deferred,loss,86,2,4333
34,3062,-15,-30,0,101,1,deferred,loss,86,2,4334
35,3062,-18,-30,0,101,1,deferred,loss,86,2,4335
36,3062,-21,-30,0,101,1,deferred,loss,86,2,4336
37,3062,-24,-30,0,101,1,deferred,loss,86,2,4337
38,3062,-27,-30,0,101,1,deferred,loss,86,2,4338
39,3062,-30,-30,0,101,1,deferred,loss,86,2,4339
40,3062,-3,-30,0,56,0,deferred,loss,86,2,4340
41,3062,-6,-30,0,56,0,deferred,loss,86,2,4341
42,3062,-9,-30,0,56,0,deferred,loss,86,2,4342
43,3062,-12,-30,0,56,0,deferred,loss,86,2,4343
44,3062,-15,-30,0,56,0,deferred,loss,86,2,4344
45,3062,-18,-30,0,56,0,deferred,loss,86,2,4345
46,3062,-21,-30,0,56,1,deferred,loss,86,2,4346
47,3062,-24,-30,0,56,1,deferred,loss,86,2,4347
48,3062,-27,-30,0,56,1,deferred,loss,86,2,4348
49,3062,-30,-30,0,56,1,deferred,loss,86,2,4349
0,3072,-30,-30,0,15,1,deferred,loss,87,2,4350
1,3072,-27,-30,0,15,1,deferred,loss,87,2,4351
2,3072,-24,-30,0,15,0,deferred,loss,87,2,4352
3,3072,-21,-30,0,15,0,deferred,loss,87,2,4353
4,3072,-18,-30,0,15,0,deferred,loss,87,2,4354
5,3072,-15,-30,0,15,0,deferred,loss,87,2,4355
6,3072,-12,-30,0,15,0,deferred,loss,87,2,4356
7,3072,-9,-30,0,15,0,deferred,loss,87,2,4357
8,3072,-6,-30,0,15,0,deferred,loss,87,2,4358
9,3072,-3,-30,0,15,0,deferred,loss,87,2,4359
10,3072,-30,-30,0,29,1,deferred,loss,87,2,4360
11,3072,-27,-30,0,29,1,deferred,loss,87,2,4361
12,3072,-24,-30,0,29,1,deferred,loss,87,2,4362
13,3072,-21,-30,0,29,1,deferred,loss,87,2,4363
14,3072,-18,-30,0,29,1,deferred,loss,87,2,4364
15,3072,-15,-30,0,29,0,deferred,loss,87,2,4365
16,3072,-12,-30,0,29,1,deferred,loss,87,2,4366
17,3072,-9,-30,0,29,0,deferred,loss,87,2,4367
18,3072,-6,-30,0,29,0,deferred,loss,87,2,4368
19,3072,-3,-30,0,29,0,deferred,loss,87,2,4369
20,3072,-30,-30,0,7,1,deferred,loss,87,2,4370
21,3072,-27,-30,0,7,1,deferred,loss,87,2,4371
22,3072,-24,-30,0,7,1,deferred,loss,87,2,4372
23,3072,-21,-30,0,7,1,deferred,loss,87,2,4373
24,3072,-18,-30,0,7,1,deferred,loss,87,2,4374
25,3072,-15,-30,0,7,1,deferred,loss,87,2,4375
26,3072,-12,-30,0,7,0,deferred,loss,87,2,4376
27,3072,-9,-30,0,7,0,deferred,loss,87,2,4377
28,3072,-6,-30,0,7,0,deferred,loss,87,2,4378
29,3072,-3,-30,0,7,0,deferred,loss,87,2,4379
30,3072,-30,-30,0,56,1,deferred,loss,87,2,4380
31,3072,-27,-30,0,56,1,deferred,loss,87,2,4381
32,3072,-24,-30,0,56,1,deferred,loss,87,2,4382
33,3072,-21,-30,0,56,1,deferred,loss,87,2,4383
34,3072,-18,-30,0,56,1,deferred,loss,87,2,4384
35,3072,-15,-30,0,56,1,deferred,loss,87,2,4385
36,3072,-12,-30,0,56,1,deferred,loss,87,2,4386
37,3072,-9,-30,0,56,0,deferred,loss,87,2,4387
38,3072,-6,-30,0,56,0,deferred,loss,87,2,4388
39,3072,-3,-30,0,56,0,deferred,loss,87,2,4389
40,3072,-30,-30,0,101,1,deferred,loss,87,2,4390
41,3072,-27,-30,0,101,1,deferred,loss,87,2,4391
42,3072,-24,-30,0,101,1,deferred,loss,87,2,4392
43,3072,-21,-30,0,101,1,deferred,loss,87,2,4393
44,3072,-18,-30,0,101,1,deferred,loss,87,2,4394
45,3072,-15,-30,0,101,1,deferred,loss,87,2,4395
46,3072,-12,-30,0,101,1,deferred,loss,87,2,4396
47,3072,-9,-30,0,101,1,deferred,loss,87,2,4397
48,3072,-6,-30,0,101,0,deferred,loss,87,2,4398
49,3072,-3,-30,0,101,0,deferred,loss,87,2,4399
0,3073,-3,-30,0,29,0,deferred,loss,88,2,4400
1,3073,-6,-30,0,29,0,deferred,loss,88,2,4401
2,3073,-9,-30,0,29,0,deferred,loss,88,2,4402
3,3073,-12,-30,0,29,0,deferred,loss,88,2,4403
4,3073,-15,-30,0,29,0,deferred,loss,88,2,4404
5,3073,-18,-30,0,29,0,deferred,loss,88,2,4405
6,3073,-21,-30,0,29,0,deferred,loss,88,2,4406
7,3073,-24,-30,0,29,0,deferred,loss,88,2,4407
8,3073,-27,-30,0,29,0,deferred,loss,88,2,4408
9,3073,-30,-30,0,29,1,deferred,loss,88,2,4409
10,3073,-3,-30,0,56,1,deferred,loss,88,2,4410
11,3073,-6,-30,0,56,0,deferred,loss,88,2,4411
12,3073,-9,-30,0,56,1,deferred,loss,88,2,4412
13,3073,-12,-30,0,56,0,deferred,loss,88,2,4413
14,3073,-15,-30,0,56,0,deferred,loss,88,2,4414
15,3073,-18,-30,0,56,0,deferred,loss,88,2,4415
16,3073,-21,-30,0,56,0,deferred,loss,88,2,4416
17,3073,-24,-30,0,56,0,deferred,loss,88,2,4417
18,3073,-27,-30,0,56,0,deferred,loss,88,2,4418
19,3073,-30,-30,0,56,1,deferred,loss,88,2,4419
20,3073,-3,-30,0,15,0,deferred,loss,88,2,4420
21,3073,-6,-30,0,15,0,deferred,loss,88,2,4421
22,3073,-9,-30,0,15,0,deferred,loss,88,2,4422
23,3073,-12,-30,0,15,0,deferred,loss,88,2,4423
24,3073,-15,-30,0,15,0,deferred,loss,88,2,4424
25,3073,-18,-30,0,15,0,deferred,loss,88,2,4425
26,3073,-21,-30,0,15,0,deferred,loss,88,2,4426
27,3073,-24,-30,0,15,0,deferred,loss,88,2,4427
28,3073,-27,-30,0,15,0,deferred,loss,88,2,4428
29,3073,-30,-30,0,15,1,deferred,loss,88,2,4429
30,3073,-3,-30,0,101,0,deferred,loss,88,2,4430
31,3073,-6,-30,0,101,0,deferred,loss,88,2,4431
32,3073,-9,-30,0,101,0,deferred,loss,88,2,4432
33,3073,-12,-30,0,101,0,deferred,loss,88,2,4433
34,3073,-15,-30,0,101,0,deferred,loss,88,2,4434
35,3073,-18,-30,0,101,0,deferred,loss,88,2,4435
36,3073,-21,-30,0,101,0,deferred,loss,88,2,4436
37,3073,-24,-30,0,101,0,deferred,loss,88,2,4437
38,3073,-27,-30,0,101,0,deferred,loss,88,2,4438
39,3073,-30,-30,0,101,1,deferred,loss,88,2,4439
40,3073,-3,-30,0,7,0,deferred,loss,88,2,4440
41,3073,-6,-30,0,7,0,deferred,loss,88,2,4441
42,3073,-9,-30,0,7,0,deferred,loss,88,2,4442
43,3073,-12,-30,0,7,0,deferred,loss,88,2,4443
44,3073,-15,-30,0,7,0,deferred,loss,88,2,4444
45,3073,-18,-30,0,7,0,deferred,loss,88,2,4445
46,3073,-21,-30,0,7,0,deferred,loss,88,2,4446
47,3073,-24,-30,0,7,0,deferred,loss,88,2,4447
48,3073,-27,-30,0,7,0,deferred,loss,88,2,4448
49,3073,-30,-30,0,7,1,deferred,loss,88,2,4449
0,3071,-3,-30,0,7,0,deferred,loss,89,2,4450
1,3071,-6,-30,0,7,0,deferred,loss,89,2,4451
2,3071,-9,-30,0,7,0,deferred,loss,89,2,4452
3,3071,-12,-30,0,7,0,deferred,loss,89,2,4453
4,3071,-15,-30,0,7,0,deferred,loss,89,2,4454
5,3071,-18,-30,0,7,0,deferred,loss,89,2,4455
6,3071,-21,-30,0,7,1,deferred,loss,89,2,4456
7,3071,-24,-30,0,7,1,deferred,loss,89,2,4457
8,3071,-27,-30,0,7,1,deferred,loss,89,2,4458
9,3071,-30,-30,0,7,1,deferred,loss,89,2,4459
10,3071,-3,-30,0,15,0,deferred,loss,89,2,4460
11,3071,-6,-30,0,15,0,deferred,loss,89,2,4461
12,3071,-9,-30,0,15,0,deferred,loss,89,2,4462
13,3071,-12,-30,0,15,0,deferred,loss,89,2,4463
14,3071,-15,-30,0,15,0,deferred,loss,89,2,4464
15,3071,-18,-30,0,15,0,deferred,loss,89,2,4465
16,3071,-21,-30,0,15,0,deferred,loss,89,2,4466
17,3071,-24,-30,0,15,0,deferred,loss,89,2,4467
18,3071,-27,-30,0,15,1,deferred,loss,89,2,4468
19,3071,-30,-30,0,15,1,deferred,loss,89,2,4469
20,3071,-3,-30,0,101,0,deferred,loss,89,2,4470
21,3071,-6,-30,0,101,0,deferred,loss,89,2,4471
22,3071,-9,-30,0,101,0,deferred,loss,89,2,4472
23,3071,-12,-30,0,101,1,deferred,loss,89,2,4473
24,3071,-15,-30,0,101,0,deferred,loss,89,2,4474
25,3071,-18,-30,0,101,0,deferred,loss,89,2,4475
26,3071,-21,-30,0,101,0,deferred,loss,89,2,4476
27,3071,-24,-30,0,101,1,deferred,loss,89,2,4477
28,3071,-27,-30,0,101,1,deferred,loss,89,2,4478
29,3071,-30,-30,0,101,1,deferred,loss,89,2,4479
30,3071,-3,-30,0,29,0,deferred,loss,89,2,4480
31,3071,-6,-30,0,29,0,deferred,loss,89,2,4481
32,3071,-9,-30,0,29,0,deferred,loss,89,2,4482
33,3071,-12,-30,0,29,0,deferred,loss,89,2,4483
34,3071,-15,-30,0,29,0,deferred,loss,89,2,4484
35,3071,-18,-30,0,29,0,deferred,loss,89,2,4485
36,3071,-21,-30,0,29,0,deferred,loss,89,2,4486
37,3071,-24,-30,0,29,0,deferred,loss,89,2,4487
38,3071,-27,-30,0,29,1,deferred,loss,89,2,4488
39,3071,-30,-30,0,29,1,deferred,loss,89,2,4489
40,3071,-3,-30,0,56,0,deferred,loss,89,2,4490
41,3071,-6,-30,0,56,0,deferred,loss,89,2,4491
42,3071,-9,-30,0,56,0,deferred,loss,89,2,4492
43,3071,-12,-30,0,56,0,deferred,loss,89,2,4493
44,3071,-15,-30,0,56,0,deferred,loss,89,2,4494
45,3071,-18,-30,0,56,0,deferred,loss,89,2,4495
46,3071,-21,-30,0,56,1,deferred,loss,89,2,4496
47,3071,-24,-30,0,56,1,deferred,loss,89,2,4497
48,3071,-27,-30,0,56,1,deferred,loss,89,2,4498
49,3071,-30,-30,0,56,1,deferred,loss,89,2,4499
0,3070,-30,-30,0,29,0,deferred,loss,90,2,4500
1,3070,-27,-30,0,29,0,deferred,loss,90,2,4501
2,3070,-24,-30,0,29,1,deferred,loss,90,2,4502
3,3070,-21,-30,0,29,0,deferred,loss,90,2,4503
4,3070,-18,-30,0,29,1,deferred,loss,90,2,4504
5,3070,-15,-30,0,29,0,deferred,loss,90,2,4505
6,3070,-12,-30,0,29,0,deferred,loss,90,2,4506
7,3070,-9,-30,0,29,0,deferred,loss,90,2,4507
8,3070,-6,-30,0,29,0,deferred,loss,90,2,4508
9,3070,-3,-30,0,29,0,deferred,loss,90,2,4509
10,3070,-30,-30,0,15,1,deferred,loss,90,2,4510
11,3070,-27,-30,0,15,0,deferred,loss,90,2,4511
12,3070,-24,-30,0,15,0,deferred,loss,90,2,4512
13,3070,-21,-30,0,15,0,deferred,loss,90,2,4513
14,3070,-18,-30,0,15,0,deferred,loss,90,2,4514
15,3070,-15,-30,0,15,0,deferred,loss,90,2,4515
16,3070,-12,-30,0,15,0,deferred,loss,90,2,4516
17,3070,-9,-30,0,15,1,deferred,loss,90,2,4517
18,3070,-6,-30,0,15,0,deferred,loss,90,2,4518
19,3070,-3,-30,0,15,0,deferred,loss,90,2,4519
20,3070,-30,-30,0,56,1,deferred,loss,90,2,4520
21,3070,-27,-30,0,56,0,deferred,loss,90,2,4521
22,3070,-24,-30,0,56,0,deferred,loss,90,2,4522
23,3070,-21,-30,0,56,0,deferred,loss,90,2,4523
24,3070,-18,-30,0,56,0,deferred,loss,90,2,4524
25,3070,-15,-30,0,56,0,deferred,loss,90,2,4525
26,3070,-12,-30,0,56,0,deferred,loss,90,2,4526
27,3070,-9,-30,0,56,0,deferred,loss,90,2,4527
28,3070,-6,-30,0,56,0,deferred,loss,90,2,4528
