Participant	block_order	group	trial	A	B	DA	DB	R	index	ID	PA	PB
2082	10	3	50	30	30	0	101	0	5	31	1	1
2084	3	3	1	30	30	0	29	0	1	32	1	1
2084	3	3	2	27	30	0	29	1	1	32	1	1
2084	3	3	3	24	30	0	29	1	1	32	1	1
2084	3	3	4	21	30	0	29	1	1	32	1	1
2084	3	3	5	18	30	0	29	1	1	32	1	1
2084	3	3	6	15	30	0	29	1	1	32	1	1
2084	3	3	7	12	30	0	29	1	1	32	1	1
2084	3	3	8	9	30	0	29	1	1	32	1	1
2084	3	3	9	6	30	0	29	1	1	32	1	1
2084	3	3	10	3	30	0	29	1	1	32	1	1
2084	3	3	11	30	30	0	56	0	2	32	1	1
2084	3	3	12	27	30	0	56	1	2	32	1	1
2084	3	3	13	24	30	0	56	1	2	32	1	1
2084	3	3	14	21	30	0	56	1	2	32	1	1
2084	3	3	15	18	30	0	56	1	2	32	1	1
2084	3	3	16	15	30	0	56	1	2	32	1	1
2084	3	3	17	12	30	0	56	1	2	32	1	1
2084	3	3	18	9	30	0	56	1	2	32	1	1
2084	3	3	19	6	30	0	56	1	2	32	1	1
2084	3	3	20	3	30	0	56	1	2	32	1	1
2084	3	3	21	30	30	0	15	0	3	32	1	1
2084	3	3	22	27	30	0	15	1	3	32	1	1
2084	3	3	23	24	30	0	15	1	3	32	1	1
2084	3	3	24	21	30	0	15	1	3	32	1	1
2084	3	3	25	18	30	0	15	1	3	32	1	1
2084	3	3	26	15	30	0	15	1	3	32	1	1
2084	3	3	27	12	30	0	15	1	3	32	1	1
2084	3	3	28	9	30	0	15	1	3	32	1	1
2084	3	3	29	6	30	0	15	1	3	32	1	1
2084	3	3	30	3	30	0	15	1	3	32	1	1
2084	3	3	31	30	30	0	101	0	4	32	1	1
2084	3	3	32	27	30	0	101	0	4	32	1	1
2084	3	3	33	24	30	0	101	0	4	32	1	1
2084	3	3	34	21	30	0	101	0	4	32	1	1
2084	3	3	35	18	30	0	101	1	4	32	1	1
2084	3	3	36	15	30	0	101	1	4	32	1	1
2084	3	3	37	12	30	0	101	1	4	32	1	1
2084	3	3	38	9	30	0	101	1	4	32	1	1
2084	3	3	39	6	30	0	101	1	4	32	1	1
2084	3	3	40	3	30	0	101	1	4	32	1	1
2084	3	3	41	30	30	0	7	0	5	32	1	1
2084	3	3	42	27	30	0	7	1	5	32	1	1
2084	3	3	43	24	30	0	7	1	5	32	1	1
2084	3	3	44	21	30	0	7	1	5	32	1	1
2084	3	3	45	18	30	0	7	1	5	32	1	1
2084	3	3	46	15	30	0	7	1	5	32	1	1
2084	3	3	47	12	30	0	7	1	5	32	1	1
2084	3	3	48	9	30	0	7	1	5	32	1	1
2084	3	3	49	6	30	0	7	1	5	32	1	1
2084	3	3	50	3	30	0	7	1	5	32	1	1
2087	2	3	1	30	30	0	15	0	1	33	1	1
2087	2	3	2	27	30	0	15	0	1	33	1	1
2087	2	3	3	24	30	0	15	0	1	33	1	1
2087	2	3	4	21	30	0	15	1	1	33	1	1
2087	2	3	5	18	30	0	15	1	1	33	1	1
2087	2	3	6	15	30	0	15	1	1	33	1	1
2087	2	3	7	12	30	0	15	1	1	33	1	1
2087	2	3	8	9	30	0	15	1	1	33	1	1
2087	2	3	9	6	30	0	15	1	1	33	1	1
2087	2	3	10	3	30	0	15	1	1	33	1	1
2087	2	3	11	30	30	0	29	0	2	33	1	1
2087	2	3	12	27	30	0	29	0	2	33	1	1
2087	2	3	13	24	30	0	29	0	2	33	1	1
2087	2	3	14	21	30	0	29	0	2	33	1	1
2087	2	3	15	18	30	0	29	1	2	33	1	1
2087	2	3	16	15	30	0	29	1	2	33	1	1
2087	2	3	17	12	30	0	29	1	2	33	1	1
2087	2	3	18	9	30	0	29	1	2	33	1	1
2087	2	3	19	6	30	0	29	1	2	33	1	1
2087	2	3	20	3	30	0	29	1	2	33	1	1
2087	2	3	21	30	30	0	7	0	3	33	1	1
2087	2	3	22	27	30	0	7	1	3	33	1	1
2087	2	3	23	24	30	0	7	1	3	33	1	1
2087	2	3	24	21	30	0	7	1	3	33	1	1
2087	2	3	25	18	30	0	7	1	3	33	1	1
2087	2	3	26	15	30	0	7	1	3	33	1	1
2087	2	3	27	12	30	0	7	1	3	33	1	1
2087	2	3	28	9	30	0	7	1	3	33	1	1
2087	2	3	29	6	30	0	7	1	3	33	1	1
2087	2	3	30	3	30	0	7	1	3	33	1	1
2087	2	3	31	30	30	0	56	0	4	33	1	1
2087	2	3	32	27	30	0	56	0	4	33	1	1
2087	2	3	33	24	30	0	56	1	4	33	1	1
2087	2	3	34	21	30	0	56	1	4	33	1	1
2087	2	3	35	18	30	0	56	0	4	33	1	1
2087	2	3	36	15	30	0	56	0	4	33	1	1
2087	2	3	37	12	30	0	56	1	4	33	1	1
2087	2	3	38	9	30	0	56	1	4	33	1	1
2087	2	3	39	6	30	0	56	1	4	33	1	1
2087	2	3	40	3	30	0	56	1	4	33	1	1
2087	2	3	41	30	30	0	101	0	5	33	1	1
2087	2	3	42	27	30	0	101	0	5	33	1	1
2087	2	3	43	24	30	0	101	0	5	33	1	1
2087	2	3	44	21	30	0	101	0	5	33	1	1
2087	2	3	45	18	30	0	101	0	5	33	1	1
2087	2	3	46	15	30	0	101	1	5	33	1	1
2087	2	3	47	12	30	0	101	1	5	33	1	1
2087	2	3	48	9	30	0	101	0	5	33	1	1
2087	2	3	49	6	30	0	101	0	5	33	1	1
2087	2	3	50	3	30	0	101	1	5	33	1	1
2090	3	3	1	3	30	0	29	1	1	34	1	1
2090	3	3	2	6	30	0	29	1	1	34	1	1
2090	3	3	3	9	30	0	29	1	1	34	1	1
2090	3	3	4	12	30	0	29	1	1	34	1	1
2090	3	3	5	15	30	0	29	1	1	34	1	1
2090	3	3	6	18	30	0	29	1	1	34	1	1
2090	3	3	7	21	30	0	29	1	1	34	1	1
2090	3	3	8	24	30	0	29	1	1	34	1	1
2090	3	3	9	27	30	0	29	1	1	34	1	1
2090	3	3	10	30	30	0	29	0	1	34	1	1
2090	3	3	11	3	30	0	56	1	2	34	1	1
2090	3	3	12	6	30	0	56	1	2	34	1	1
2090	3	3	13	9	30	0	56	1	2	34	1	1
2090	3	3	14	12	30	0	56	1	2	34	1	1
2090	3	3	15	15	30	0	56	1	2	34	1	1
2090	3	3	16	18	30	0	56	1	2	34	1	1
2090	3	3	17	21	30	0	56	1	2	34	1	1
2090	3	3	18	24	30	0	56	1	2	34	1	1
2090	3	3	19	27	30	0	56	0	2	34	1	1
2090	3	3	20	30	30	0	56	0	2	34	1	1
2090	3	3	21	3	30	0	15	1	3	34	1	1
2090	3	3	22	6	30	0	15	1	3	34	1	1
2090	3	3	23	9	30	0	15	1	3	34	1	1
2090	3	3	24	12	30	0	15	1	3	34	1	1
2090	3	3	25	15	30	0	15	1	3	34	1	1
2090	3	3	26	18	30	0	15	1	3	34	1	1
2090	3	3	27	21	30	0	15	1	3	34	1	1
2090	3	3	28	24	30	0	15	1	3	34	1	1
2090	3	3	29	27	30	0	15	1	3	34	1	1
2090	3	3	30	30	30	0	15	1	3	34	1	1
2090	3	3	31	3	30	0	101	1	4	34	1	1
2090	3	3	32	6	30	0	101	1	4	34	1	1
2090	3	3	33	9	30	0	101	0	4	34	1	1
2090	3	3	34	12	30	0	101	0	4	34	1	1
2090	3	3	35	15	30	0	101	0	4	34	1	1
2090	3	3	36	18	30	0	101	0	4	34	1	1
2090	3	3	37	21	30	0	101	0	4	34	1	1
2090	3	3	38	24	30	0	101	0	4	34	1	1
2090	3	3	39	27	30	0	101	0	4	34	1	1
2090	3	3	40	30	30	0	101	0	4	34	1	1
2090	3	3	41	3	30	0	7	1	5	34	1	1
2090	3	3	42	6	30	0	7	1	5	34	1	1
2090	3	3	43	9	30	0	7	1	5	34	1	1
2090	3	3	44	12	30	0	7	1	5	34	1	1
2090	3	3	45	15	30	0	7	1	5	34	1	1
2090	3	3	46	18	30	0	7	1	5	34	1	1
2090	3	3	47	21	30	0	7	0	5	34	1	1
2090	3	3	48	24	30	0	7	0	5	34	1	1
2090	3	3	49	27	30	0	7	0	5	34	1	1
2090	3	3	50	30	30	0	7	0	5	34	1	1
