,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
8992,4086,1,-30,15,-6,0,1,0,1.249600887,844,7,1.155889988,0,els
8993,4086,1,-30,15,-9,0,1,0,2.342999935,844,7,1.233989,0,els
8994,4086,1,-30,15,-12,0,1,0,2.155563116,844,7,1.093409061,0,els
8995,4086,1,-30,15,-15,0,1,0,1.187122107,844,7,1.140264988,0,els
8996,4086,1,-30,15,-18,0,1,0,1.39018178,844,7,1.093403101,0,els
8997,4086,1,-30,15,-21,0,1,0,1.890022039,844,7,1.233985901,0,els
8998,4086,1,-30,15,-24,0,1,0,2.983428001,844,7,0.890341997,0,els
8999,4086,1,-30,15,-27,0,1,0,1.811923027,844,7,1.171509027,0,els
9000,4086,1,-30,15,-30,0,1,0,2.249283791,844,7,0.999687195,0,els
9001,4094,1,30,56,3,0,2,1,16.40312505,843,6,94.76616383,0,egs
9002,4094,1,30,56,6,0,2,0,7.899605989,46,6,3.794912815,0,egs
9003,4094,1,30,56,9,0,2,1,5.359339952,843,6,89.12614512,0,egs
9004,4094,1,30,56,12,0,1,0,3.237290144,25,6,1.626391888,0,egs
9005,4094,1,30,56,15,0,1,0,6.830837965,28,6,1.951668978,0,egs
9006,4094,1,30,56,18,0,2,0,1.548943996,85,6,7.775691032,0,egs
9007,4094,1,30,56,21,0,1,0,3.376694918,25,6,1.626392126,0,egs
9008,4094,1,30,56,24,0,1,0,5.855002165,21,6,1.177197933,0,egs
9009,4094,1,30,56,27,0,2,0,2.41635108,35,6,2.602226019,0,egs
9010,4094,1,30,56,30,0,1,0,2.245967865,32,6,2.261456966,0,egs
9011,4094,1,30,29,3,0,2,1,3.221796989,843,6,48.63679194,0,egs
9012,4094,1,30,29,6,0,2,1,2.803584099,843,6,48.03270483,0,egs
9013,4094,1,30,29,9,0,2,1,2.524777174,843,6,48.3090229,0,egs
9014,4094,1,30,29,12,0,2,1,2.296437025,843,6,46.20995784,0,egs
9015,4094,1,30,29,15,0,2,1,3.030675888,843,6,46.70986009,0,egs
9016,4094,1,30,29,18,0,1,0,1.671555042,39,6,1.655941963,0,egs
9017,4094,1,30,29,21,0,2,1,5.623927832,843,6,48.61575103,0,egs
9018,4094,1,30,29,24,0,1,0,1.515337944,42,6,1.734046936,0,egs
9019,4094,1,30,29,27,0,1,0,2.171460152,37,6,1.468473911,0,egs
9020,4094,1,30,29,30,0,1,0,1.265383005,35,6,1.374741793,0,egs
9021,4094,1,30,101,3,0,2,0,9.060777903,86,6,14.32539892,0,egs
9022,4094,1,30,101,6,0,2,1,4.842828035,843,6,164.5010409,0,egs
9023,4094,1,30,101,9,0,1,0,2.312091112,18,6,1.515357018,0,egs
9024,4094,1,30,101,12,0,1,0,0.656134129,16,6,1.234155893,0,egs
9025,4094,1,30,101,15,0,1,0,3.561866045,18,6,1.56222415,0,egs
9026,4094,1,30,101,18,0,1,0,1.562223196,15,6,0.952957869,0,egs
9027,4094,1,30,101,21,0,1,0,2.062133074,17,6,1.249778986,0,egs
9028,4094,1,30,101,24,0,1,0,1.249776125,17,6,1.390380859,0,egs
9029,4094,1,30,101,27,0,1,0,1.093554974,14,6,0.843600988,0,egs
9030,4094,1,30,101,30,0,1,0,1.093555927,16,6,1.140423059,0,egs
9031,4094,1,30,15,3,0,2,1,3.983666182,843,6,35.81342983,0,egs
9032,4094,1,30,15,6,0,2,1,1.57902503,843,6,27.87528682,0,egs
9033,4094,1,30,15,9,0,2,1,1.579025984,843,6,30.61122394,0,egs
9034,4094,1,30,15,12,0,2,1,1.860438824,843,6,27.937819,0,egs
9035,4094,1,30,15,15,0,2,1,1.328881025,843,6,29.97023392,0,egs
9036,4094,1,30,15,18,0,2,1,1.422684908,843,6,32.75307202,0,egs
9037,4094,1,30,15,21,0,1,0,1.469586134,41,6,1.016207933,0,egs
9038,4094,1,30,15,24,0,1,0,1.000571966,46,6,1.188184023,0,egs
9039,4094,1,30,15,27,0,1,0,1.063109159,46,6,1.235080004,0,egs
9040,4094,1,30,15,30,0,1,0,1.375784874,39,6,1.031842947,0,egs
9041,4094,1,30,7,3,0,2,1,2.345090151,843,6,24.21694803,0,egs
9042,4094,1,30,7,6,0,2,1,1.657196045,843,6,22.46594906,0,egs
9043,4094,1,30,7,9,0,2,1,1.657197952,843,6,24.73286486,0,egs
9044,4094,1,30,7,12,0,2,1,1.250712872,843,6,22.35069513,0,egs
9045,4094,1,30,7,15,0,2,1,1.437318087,843,6,22.38779688,0,egs
9046,4094,1,30,7,18,0,1,0,1.3904531,25,6,0.999871969,0,egs
9047,4094,1,30,7,21,0,1,0,0.843640804,67,6,1.499814034,0,egs
9048,4094,1,30,7,24,0,1,0,1.281090021,47,6,0.984253168,0,egs
9049,4094,1,30,7,27,0,1,0,1.51543498,45,6,0.90613699,0,egs
9050,4094,1,30,7,30,0,1,0,1.156104088,58,6,1.218596935,0,egs
10851,4018,0,-30,15,-30,0,1,0,19.48440003,844,9,4.046885967,1,els
10852,4018,0,-30,15,-27,0,1,1,11.23438907,844,9,27.81254506,1,els
10853,4018,0,-30,15,-24,0,2,1,3.656255007,844,9,28.68754411,1,els
10854,4018,0,-30,15,-21,0,2,1,2.500000954,844,9,29.50004506,1,els
10855,4018,0,-30,15,-18,0,2,1,2.171876907,844,9,27.54691696,1,els
10856,4018,0,-30,15,-15,0,2,1,2.093752146,844,9,28.45316887,1,els
10857,4018,0,-30,15,-12,0,2,1,1.937501907,844,9,27.34379101,1,els
10858,4018,0,-30,15,-9,0,2,1,3.734380007,844,9,27.48441792,1,els
10859,4018,0,-30,15,-6,0,2,1,2.187500954,844,9,28.25004482,1,els
10860,4018,0,-30,15,-3,0,2,1,2.218754053,844,9,28.12504315,1,els
10861,4018,0,-30,7,-30,0,1,0,3.187502146,844,9,2.312506914,1,els
10862,4018,0,-30,7,-27,0,2,1,3.328129053,844,9,22.34378695,1,els
10863,4018,0,-30,7,-24,0,2,1,1.625001907,844,9,22.29690909,1,els
10864,4018,0,-30,7,-21,0,2,1,3.171881914,844,9,22.26565695,1,els
10865,4018,0,-30,7,-18,0,2,1,1.531254053,844,9,22.21878409,1,els
10866,4018,0,-30,7,-15,0,2,1,1.781250954,844,9,22.281286,1,els
10867,4018,0,-30,7,-12,0,2,1,1.343750954,844,9,31.31254721,1,els
10868,4018,0,-30,7,-9,0,2,1,0.906250954,844,9,22.40628505,1,els
10869,4018,0,-30,7,-6,0,2,1,1.359375,844,9,22.26565886,1,els
10870,4018,0,-30,7,-3,0,2,1,2.562502861,844,9,26.95316601,1,els
10871,4018,0,-30,29,-30,0,1,0,4.078131914,844,9,1.218753099,1,els
10872,4018,0,-30,29,-27,0,1,0,4.265626907,844,9,1.281258106,1,els
10873,4018,0,-30,29,-24,0,1,0,4.140630007,844,9,1.437505007,1,els
10874,4018,0,-30,29,-21,0,1,0,1.406250954,844,9,1.437505007,1,els
10875,4018,0,-30,29,-18,0,1,0,3.718754053,844,9,1.312506914,1,els
10876,4018,0,-30,29,-15,0,1,0,1.328125954,844,9,0.921877861,1,els
10877,4018,0,-30,29,-12,0,1,1,6.26563406,844,9,46.60944605,1,els
10878,4018,0,-30,29,-9,0,1,0,2.828129053,844,9,1.406260014,1,els
10879,4018,0,-30,29,-6,0,2,1,3.421880007,844,9,48.25007319,1,els
10880,4018,0,-30,29,-3,0,2,1,0.734374046,844,9,46.31256986,1,els
10881,4018,0,-30,101,-30,0,1,0,2.671873093,844,9,1.250003099,1,els
10882,4018,0,-30,101,-27,0,1,0,0.828125,844,9,1.000002861,1,els
10883,4018,0,-30,101,-24,0,1,0,0.734375,844,9,0.953127861,1,els
10884,4018,0,-30,101,-21,0,1,0,0.640625,844,9,1.000006199,1,els
10885,4018,0,-30,101,-18,0,1,0,0.687500954,844,9,1.296879053,1,els
10886,4018,0,-30,101,-15,0,1,0,0.765625954,844,9,0.906253099,1,els
10887,4018,0,-30,101,-12,0,2,0,0.562503099,844,9,1.421878815,1,els
10888,4018,0,-30,101,-9,0,1,0,0.843753099,844,9,1.062501907,1,els
10889,4018,0,-30,101,-6,0,1,0,1.0625,844,9,0.953129053,1,els
10890,4018,0,-30,101,-3,0,1,0,1.125000954,844,9,1.125003099,1,els
10891,4018,0,-30,56,-30,0,1,0,1.109372139,844,9,1.843754053,1,els
10892,4018,0,-30,56,-27,0,1,0,0.921874046,844,9,1.109379053,1,els
10893,4018,0,-30,56,-24,0,1,0,1.484375954,844,9,1.031260014,1,els
10894,4018,0,-30,56,-21,0,1,0,1.078127861,844,9,1.078125954,1,els
10895,4018,0,-30,56,-18,0,1,0,1.046876907,844,9,0.906251907,1,els
10896,4018,0,-30,56,-15,0,1,0,1.468753099,844,9,1.234382868,1,els
10897,4018,0,-30,56,-12,0,1,0,1.234375954,844,9,1.062501907,1,els
10898,4018,0,-30,56,-9,0,1,0,1.468750954,844,9,1.640629053,1,els
10899,4018,0,-30,56,-6,0,1,0,2.500005007,844,9,1.031253099,1,els
10900,4018,0,-30,56,-3,0,2,0,0.906254053,844,9,1.28125,1,els
10901,4025,1,-30,7,-3,0,2,1,24.01565981,844,1,25.12503505,0,els
10902,4025,1,-30,7,-6,0,2,1,3.281254053,844,1,24.79691315,0,els
10903,4025,1,-30,7,-9,0,2,1,3.296880007,844,1,23.328161,0,els
10904,4025,1,-30,7,-12,0,2,1,2.578129053,844,1,24.609411,0,els
10905,4025,1,-30,7,-15,0,2,1,4.812505007,844,1,22.81253695,0,els
10906,4025,1,-30,7,-18,0,2,1,2.531251192,844,1,22.57815981,0,els
10907,4025,1,-30,7,-21,0,2,1,10.92189407,844,1,24.0625329,0,els
10908,4025,1,-30,7,-24,0,1,0,5.15625906,844,1,2.046881914,0,els
10909,4025,1,-30,7,-27,0,1,0,6.343756914,844,1,1.281255007,0,els
10910,4025,1,-30,7,-30,0,2,1,3.640630007,844,1,22.59378409,0,els
10911,4025,1,-30,15,-3,0,2,1,2.375,844,1,28.25004411,0,els
10912,4025,1,-30,15,-6,0,2,1,4.343755007,844,1,28.42191696,0,els
10913,4025,1,-30,15,-9,0,2,1,2.218752146,844,1,29.42192101,0,els
10914,4025,1,-30,15,-12,0,2,1,2.421878815,844,1,28.68754411,0,els
10915,4025,1,-30,15,-15,0,2,1,2.578125954,844,1,27.7031672,0,els
10916,4025,1,-30,15,-18,0,2,1,3.750004053,844,1,27.54691696,0,els
10917,4025,1,-30,15,-21,0,1,0,4.937506199,844,1,1.28125596,0,els
10918,4025,1,-30,15,-24,0,1,0,5.82813406,844,1,1.218757153,0,els
10919,4025,1,-30,15,-27,0,1,0,2.296875954,844,1,1.109385014,0,els
10920,4025,1,-30,15,-30,0,1,0,5.125005007,844,1,1.26563406,0,els
10921,4025,1,-30,101,-3,0,2,1,4.71875596,844,1,158.8127379,0,els
10922,4025,1,-30,101,-6,0,2,1,2.468755007,844,1,158.781486,0,els
10923,4025,1,-30,101,-9,0,2,1,3.359381199,844,1,158.9533598,0,els
10924,4025,1,-30,101,-12,0,2,1,4.250007153,844,1,160.3596129,0,els
10925,4025,1,-30,101,-15,0,1,0,4.93750906,844,1,1.250001907,0,els
10926,4025,1,-30,101,-18,0,1,0,2.812504053,844,1,1.296878099,0,els
10927,4025,1,-30,101,-21,0,1,0,5.00000596,844,1,1.562505007,0,els
10928,4025,1,-30,101,-24,0,1,0,3.000004053,844,1,0.859376907,0,els
10929,4025,1,-30,101,-27,0,1,0,2.171878099,844,1,0.906253099,0,els
10930,4025,1,-30,101,-30,0,1,0,3.140628815,844,1,1.250003099,0,els
10931,4025,1,-30,29,-3,0,2,1,4.57813096,844,1,46.84381914,0,els
10932,4025,1,-30,29,-6,0,2,1,2.890630007,844,1,46.07819295,0,els
10933,4025,1,-30,29,-9,0,2,1,2.515630007,844,1,46.04694295,0,els
10934,4025,1,-30,29,-12,0,2,1,2.953126907,844,1,45.93756914,0,els
10935,4025,1,-30,29,-15,0,2,1,3.00000596,844,1,47.2813201,0,els
10936,4025,1,-30,29,-18,0,2,1,5.984383821,844,1,45.9063201,0,els
10937,4025,1,-30,29,-21,0,2,1,3.953132868,844,1,46.07819295,0,els
10938,4025,1,-30,29,-24,0,2,1,2.062505007,844,1,46.4063201,0,els
10939,4025,1,-30,29,-27,0,2,1,3.43750596,844,1,45.75006795,0,els
10940,4025,1,-30,29,-30,0,2,1,2.890628099,844,1,46.1406951,0,els
10941,4025,1,-30,56,-3,0,2,1,2.875005007,844,1,88.34388304,0,els
10942,4025,1,-30,56,-6,0,2,1,2.312503099,844,1,89.89076185,0,els
10943,4025,1,-30,56,-9,0,2,1,2.265629053,844,1,89.28138399,0,els
10944,4025,1,-30,56,-12,0,2,1,2.203127861,844,1,100.6720262,0,els
10945,4025,1,-30,56,-15,0,2,1,2.171878099,844,1,88.57825685,0,els
10946,4025,1,-30,56,-18,0,2,1,9.04689002,844,1,88.95325708,0,els
10947,4025,1,-30,56,-21,0,1,0,2.796878099,844,1,1.125006914,0,els
10948,4025,1,-30,56,-24,0,1,0,1.875003099,844,1,1.171880007,0,els
10949,4025,1,-30,56,-27,0,1,0,2.515628815,844,1,0.921877146,0,els
10950,4025,1,-30,56,-30,0,1,0,2.390626907,844,1,0.953128099,0,els
11051,4029,0,-30,29,-30,0,1,0,20.85940409,844,3,6.234385014,1,els
11052,4029,0,-30,29,-27,0,2,1,5.046882153,844,3,47.8750689,1,els
11053,4029,0,-30,29,-24,0,2,1,3.81250596,844,3,49.10944605,1,els
11054,4029,0,-30,29,-21,0,2,1,3.437501907,844,3,47.28131914,1,els
11055,4029,0,-30,29,-18,0,2,1,5.29688406,844,3,48.9219451,1,els
11056,4029,0,-30,29,-15,0,2,1,5.10938096,844,3,49.21882415,1,els
11057,4029,0,-30,29,-12,0,2,1,5.531256914,844,3,47.75007105,1,els
11058,4029,0,-30,29,-9,0,2,1,4.140631914,844,3,48.015692,1,els
11059,4029,0,-30,29,-6,0,2,1,4.062505007,844,3,47.1406908,1,els
11060,4029,0,-30,29,-3,0,2,1,4.421876907,844,3,48.45319796,1,els
11061,4029,0,-30,56,-30,0,1,0,5.875006914,844,3,2.984380007,1,els
11062,4029,0,-30,56,-27,0,1,0,4.187505007,844,3,1.359376192,1,els
11063,4029,0,-30,56,-24,0,1,0,3.500002146,844,3,1.21875596,1,els
11064,4029,0,-30,56,-21,0,2,1,2.57813096,844,3,91.37513399,1,els
11065,4029,0,-30,56,-18,0,2,1,3.515630007,844,3,89.45325708,1,els
11066,4029,0,-30,56,-15,0,2,1,5.078129053,844,3,93.6095171,1,els
11067,4029,0,-30,56,-12,0,2,1,3.781251907,844,3,91.8282609,1,els
11068,4029,0,-30,56,-9,0,1,1,2.8125,844,3,89.35950589,1,els
11069,4029,0,-30,56,-6,0,2,1,3.546881914,844,3,90.93763208,1,els
11070,4029,0,-30,56,-3,0,2,1,4.437504053,844,3,89.31263399,1,els
11071,4029,0,-30,15,-30,0,1,0,4.828132868,844,3,1.703126907,1,els
11072,4029,0,-30,15,-27,0,1,0,2.718755007,844,3,1.00000596,1,els
11073,4029,0,-30,15,-24,0,1,0,1.671875,844,3,0.921878099,1,els
11074,4029,0,-30,15,-21,0,2,1,1.609378099,844,3,29.57816696,1,els
11075,4029,0,-30,15,-18,0,2,1,3.109377861,844,3,28.79691696,1,els
11076,4029,0,-30,15,-15,0,2,1,3.125002861,844,3,30.09379411,1,els
11077,4029,0,-30,15,-12,0,2,1,2.750006199,844,3,29.14066696,1,els
11078,4029,0,-30,15,-9,0,2,1,2.321316004,844,3,30.16774297,1,els
11079,4029,0,-30,15,-6,0,2,1,2.218749046,844,3,31.09379697,1,els
11080,4029,0,-30,15,-3,0,2,1,1.374992132,844,3,29.64066982,1,els
11081,4029,0,-30,101,-30,0,1,0,5.671885014,844,3,1.593753099,1,els
11082,4029,0,-30,101,-27,0,1,0,1.875002146,844,3,0.953126907,1,els
11083,4029,0,-30,101,-24,0,1,0,1.671877146,844,3,1.390625954,1,els
11084,4029,0,-30,101,-21,0,1,0,1.296875,844,3,1.328127146,1,els
11085,4029,0,-30,101,-18,0,2,1,1.937500954,844,3,162.187741,1,els
11086,4029,0,-30,101,-15,0,2,1,4.015628099,844,3,162.7814939,1,els
11087,4029,0,-30,101,-12,0,2,1,2.421876192,844,3,161.984617,1,els
11088,4029,0,-30,101,-9,0,2,1,2.187498093,844,3,161.7658679,1,els
11089,4029,0,-30,101,-6,0,2,1,1.734378099,844,3,159.2502379,1,els
11090,4029,0,-30,101,-3,0,2,1,1.640626192,844,3,159.0314879,1,els
11091,4029,0,-30,7,-30,0,1,0,6.343756914,844,3,1.281255007,1,els
11092,4029,0,-30,7,-27,0,2,1,1.359376907,844,3,23.54691005,1,els
11093,4029,0,-30,7,-24,0,2,1,2.125003815,844,3,22.51565814,1,els
11094,4029,0,-30,7,-21,0,2,1,2.468754053,844,3,22.6406579,1,els
11095,4029,0,-30,7,-18,0,2,1,2.187503815,844,3,22.48440719,1,els
11096,4029,0,-30,7,-15,0,2,1,1.656251907,844,3,22.81253695,1,els
11097,4029,0,-30,7,-12,0,2,1,1.781254053,844,3,24.39065886,1,els
11098,4029,0,-30,7,-9,0,1,1,3.046880007,844,3,22.50003505,1,els
11099,4029,0,-30,7,-6,0,1,1,1.421873093,844,3,23.390661,1,els
11100,4029,0,-30,7,-3,0,2,1,1.625000954,844,3,23.43753695,1,els
11351,4033,0,30,101,30,0,1,0,19.81252813,27,7,3.281258821,1,egs
11352,4033,0,30,101,27,0,1,0,10.64064097,36,7,4.906258106,1,egs
11353,4033,0,30,101,24,0,2,1,3.06250596,843,7,160.6877379,1,egs
11354,4033,0,30,101,21,0,2,1,5.031257153,843,7,166.7971239,1,egs
11355,4033,0,30,101,18,0,2,1,2.500003099,843,7,159.6096148,1,egs
11356,4033,0,30,101,15,0,2,1,6.625010967,843,7,167.0939982,1,egs
11357,4033,0,30,101,12,0,2,1,2.343754053,843,7,161.0158648,1,egs
11358,4033,0,30,101,9,0,2,1,1.828126192,843,7,161.140867,1,egs
11359,4033,0,30,101,6,0,2,1,3.609380007,843,7,167.3439999,1,egs
11360,4033,0,30,101,3,0,2,1,2.046879053,843,7,161.500241,1,egs
11361,4033,0,30,56,30,0,1,0,9.29688406,44,7,3.578131914,1,egs
11362,4033,0,30,56,27,0,2,1,2.812505007,843,7,90.95326114,1,egs
11363,4033,0,30,56,24,0,2,1,1.937501907,843,7,90.64076114,1,egs
11364,4033,0,30,56,21,0,2,1,2.718753099,843,7,91.54701185,1,egs
11365,4033,0,30,56,18,0,2,1,2.125001907,843,7,88.95325899,1,egs
11366,4033,0,30,56,15,0,2,1,1.671876907,843,7,90.09388518,1,egs
11367,4033,0,30,56,12,0,2,1,2.078125954,843,7,90.64076209,1,egs
11368,4033,0,30,56,9,0,2,1,1.703129053,843,7,88.81263089,1,egs
11369,4033,0,30,56,6,0,2,1,2.156255007,843,7,88.98450804,1,egs
11370,4033,0,30,56,3,0,2,1,2.218750954,843,7,90.48451114,1,egs
11371,4033,0,30,7,30,0,1,0,5.718757868,92,7,2.171886206,1,egs
11372,4033,0,30,7,27,0,2,1,1.796878099,843,7,23.562536,1,egs
11373,4033,0,30,7,24,0,2,1,3.281255007,843,7,24.29691195,1,egs
11374,4033,0,30,7,21,0,2,1,1.453126192,843,7,23.890661,1,egs
11375,4033,0,30,7,18,0,2,1,2.546876907,843,7,23.62503815,1,egs
11376,4033,0,30,7,15,0,2,1,3.234379768,843,7,24.65628719,1,egs
11377,4033,0,30,7,12,0,2,1,3.562504053,843,7,24.98441386,1,egs
11378,4033,0,30,7,9,0,2,1,1.250002146,843,7,26.73441505,1,egs
11379,4033,0,30,7,6,0,2,1,5.796881914,843,7,25.79691505,1,egs
11380,4033,0,30,7,3,0,2,1,1.437502861,843,7,30.92192507,1,egs
11381,4033,0,30,29,30,0,1,0,4.671879053,68,7,3.187506914,1,egs
11382,4033,0,30,29,27,0,2,1,2.109376907,843,7,49.92195201,1,egs
11383,4033,0,30,29,24,0,2,1,1.687501907,843,7,47.60944915,1,egs
11384,4033,0,30,29,21,0,2,1,2.859377861,843,7,47.70319915,1,egs
11385,4033,0,30,29,18,0,2,1,2.000001907,843,7,46.53132105,1,egs
11386,4033,0,30,29,15,0,2,1,2.656251907,843,7,49.53132606,1,egs
11387,4033,0,30,29,12,0,2,1,2.609381914,843,7,48.625072,1,egs
11388,4033,0,30,29,9,0,2,1,1.437502146,843,7,49.34382391,1,egs
11389,4033,0,30,29,6,0,2,1,1.171874046,843,7,48.3907001,1,egs
11390,4033,0,30,29,3,0,2,1,1.59375,843,7,49.03132606,1,egs
11391,4033,0,30,15,30,0,1,0,2.656255007,71,7,2.000006199,1,egs
11392,4033,0,30,15,27,0,2,1,1.890629053,843,7,28.60941792,1,egs
11393,4033,0,30,15,24,0,2,1,1.828128099,843,7,29.54691982,1,egs
11394,4033,0,30,15,21,0,2,1,1.937501907,843,7,28.53129411,1,egs
11395,4033,0,30,15,18,0,2,1,2.296877861,843,7,28.84379411,1,egs
11396,4033,0,30,15,15,0,2,1,1.843751907,843,7,29.68754697,1,egs
11397,4033,0,30,15,12,0,2,1,1.875001907,843,7,30.15629816,1,egs
11398,4033,0,30,15,9,0,2,1,1.687501907,843,7,29.50004411,1,egs
11399,4033,0,30,15,6,0,2,1,2.015625954,843,7,30.75004911,1,egs
11400,4033,0,30,15,3,0,2,1,1.906251907,843,7,29.39067006,1,egs
11451,4037,0,30,15,3,0,2,1,18.75002408,843,9,27.79691792,0,egs
11452,4037,0,30,15,6,0,2,1,4.062506914,843,9,28.67192006,0,egs
11453,4037,0,30,15,9,0,1,0,3.843754053,45,9,1.17188096,0,egs
11454,4037,0,30,15,12,0,1,0,3.250004053,42,9,1.078134775,0,egs
11455,4037,0,30,15,15,0,2,1,1.0625,843,9,28.10942006,0,egs
11456,4037,0,30,15,18,0,2,1,1.640627861,843,9,27.5312922,0,egs
11457,4037,0,30,15,21,0,2,1,5.07813096,843,9,30.09379792,0,egs
11458,4037,0,30,15,24,0,2,1,0.781250954,843,9,29.85942006,0,egs
11459,4037,0,30,15,27,0,2,1,1.859376907,843,9,29.28129601,0,egs
11460,4037,0,30,15,30,0,1,0,1.421875,46,9,1.21875596,0,egs
11461,4037,0,30,7,3,0,2,1,3.218754053,843,9,22.54690909,0,egs
11462,4037,0,30,7,6,0,2,1,1.250000954,843,9,23.328161,0,egs
11463,4037,0,30,7,9,0,2,1,1.062504053,843,9,25.90628695,0,egs
11464,4037,0,30,7,12,0,2,1,1,843,9,23.98441219,0,egs
11465,4037,0,30,7,15,0,2,1,0.671875,843,9,22.28128505,0,egs
11466,4037,0,30,7,18,0,2,1,1.203125,843,9,23.328161,0,egs
11467,4037,0,30,7,21,0,2,1,0.921875,843,9,23.84378695,0,egs
11468,4037,0,30,7,24,0,2,1,1.312501192,843,9,22.968786,0,egs
11469,4037,0,30,7,27,0,2,1,1.390625954,843,9,22.421911,0,egs
11470,4037,0,30,7,30,0,2,1,1.515627861,843,9,22.64065909,0,egs
11471,4037,0,30,29,3,0,2,1,2.687503099,843,9,46.17194486,0,egs
11472,4037,0,30,29,6,0,2,1,0.718753099,843,9,48.625072,0,egs
11473,4037,0,30,29,9,0,2,1,3.375002861,843,9,46.609447,0,egs
11474,4037,0,30,29,12,0,2,1,1.140625954,843,9,48.687572,0,egs
11475,4037,0,30,29,15,0,2,1,1.109376907,843,9,48.078197,0,egs
11476,4037,0,30,29,18,0,2,1,0.937505007,843,9,47.453192,0,egs
11477,4037,0,30,29,21,0,2,1,0.859375,843,9,47.20319605,0,egs
11478,4037,0,30,29,24,0,2,1,0.96875,843,9,48.51569796,0,egs
11479,4037,0,30,29,27,0,2,1,1.09375,843,9,48.54694891,0,egs
11480,4037,0,30,29,30,0,1,0,1.093750954,34,9,1.328129053,0,egs
11481,4037,0,30,101,3,0,2,1,4.62500596,843,9,161.468991,0,egs
11482,4037,0,30,101,6,0,2,1,0.796877146,843,9,161.781491,0,egs
11483,4037,0,30,101,9,0,2,1,0.953127146,843,9,158.3439879,0,egs
11484,4037,0,30,101,12,0,2,1,1.140627861,843,9,160.8752401,0,egs
11485,4037,0,30,101,15,0,1,0,1.468750954,15,9,0.968753099,0,egs
11486,4037,0,30,101,18,0,1,0,0.421875,15,9,0.890629053,0,egs
11487,4037,0,30,101,21,0,1,0,0.906250954,16,9,1.07813096,0,egs
11488,4037,0,30,101,24,0,1,0,0.937500954,16,9,1.140629053,0,egs
11489,4037,0,30,101,27,0,1,0,0.812501907,15,9,1.000002146,0,egs
11490,4037,0,30,101,30,0,1,0,1.125001907,15,9,1.000001192,0,egs
11491,4037,0,30,56,3,0,2,1,1.656250954,843,9,88.09388208,0,egs
11492,4037,0,30,56,6,0,2,1,0.609375954,843,9,88.00013113,0,egs
11493,4037,0,30,56,9,0,2,1,1.109375954,843,9,87.98450804,0,egs
11494,4037,0,30,56,12,0,2,1,0.875000954,843,9,88.48450708,0,egs
11495,4037,0,30,56,15,0,1,0,0.921875954,20,9,1.093753099,0,egs
11496,4037,0,30,56,18,0,1,0,1.000000954,18,9,0.843751907,0,egs
11497,4037,0,30,56,21,0,1,0,0.921875,19,9,1.015629053,0,egs
11498,4037,0,30,56,24,0,1,0,1.062500954,20,9,1.093753099,0,egs
11499,4037,0,30,56,27,0,1,0,0.468750954,23,9,1.437503099,0,egs
11500,4037,0,30,56,30,0,1,0,0.953126907,21,9,1.109378099,0,egs
11501,4042,1,-30,7,-30,0,2,1,25.29690719,844,1,24.09378695,1,els
11502,4042,1,-30,7,-27,0,2,1,6.218758106,844,1,22.265661,1,els
11503,4042,1,-30,7,-24,0,1,0,2.250002861,844,1,5.921885014,1,els
11504,4042,1,-30,7,-21,0,2,1,2.281255007,844,1,22.26565909,1,els
11505,4042,1,-30,7,-18,0,2,1,2.359377861,844,1,22.31253409,1,els
11506,4042,1,-30,7,-15,0,2,1,2.640627146,844,1,22.79691076,1,els
11507,4042,1,-30,7,-12,0,2,1,1.937502146,844,1,22.50003505,1,els
11508,4042,1,-30,7,-9,0,2,1,1.593750954,844,1,22.62503409,1,els
11509,4042,1,-30,7,-6,0,2,1,1.187500954,844,1,22.14065909,1,els
11510,4042,1,-30,7,-3,0,2,1,1.437500954,844,1,23.71878505,1,els
11511,4042,1,-30,15,-30,0,2,0,9.921892166,844,1,4.718760014,1,els
11512,4042,1,-30,15,-27,0,2,1,2.312503099,844,1,28.12504196,1,els
11513,4042,1,-30,15,-24,0,2,1,1.437500954,844,1,27.76566696,1,els
11514,4042,1,-30,15,-21,0,2,1,2.281251907,844,1,27.73441696,1,els
11515,4042,1,-30,15,-18,0,2,1,1.734375954,844,1,27.89066792,1,els
11516,4042,1,-30,15,-15,0,2,1,1.437505007,844,1,27.3437891,1,els
11517,4042,1,-30,15,-12,0,2,1,3.390630007,844,1,27.21879196,1,els
11518,4042,1,-30,15,-9,0,2,1,2.531254053,844,1,27.78129196,1,els
11519,4042,1,-30,15,-6,0,2,1,2.437504053,844,1,28.45316792,1,els
11520,4042,1,-30,15,-3,0,2,1,1.25,844,1,28.60942006,1,els
11521,4042,1,-30,101,-30,0,1,0,2.109370947,844,1,1.65625596,1,els
11522,4042,1,-30,101,-27,0,1,0,2.781254053,844,1,1.312501907,1,els
11523,4042,1,-30,101,-24,0,1,0,1.625001907,844,1,0.984378099,1,els
11524,4042,1,-30,101,-21,0,1,0,6.703135014,844,1,1.171877861,1,els
11525,4042,1,-30,101,-18,0,2,1,9.109387159,844,1,158.734612,1,els
11526,4042,1,-30,101,-15,0,2,1,3.234379053,844,1,160.0158658,1,els
11527,4042,1,-30,101,-12,0,1,0,4.87500596,844,1,1.218752861,1,els
