Participant	block_order	trial	A	B	DA	DB	R	index	ID	PA	PB
3055	5	44	-12	-30	0	29	0	5	22	1	1
3055	5	45	-15	-30	0	29	0	5	22	1	1
3055	5	46	-18	-30	0	29	0	5	22	1	1
3055	5	47	-21	-30	0	29	0	5	22	1	1
3055	5	48	-24	-30	0	29	0	5	22	1	1
3055	5	49	-27	-30	0	29	0	5	22	1	1
3055	5	50	-30	-30	0	29	1	5	22	1	1
3056	6	1	-3	-30	0	56	0	1	23	1	1
3056	6	2	-6	-30	0	56	1	1	23	1	1
3056	6	3	-9	-30	0	56	1	1	23	1	1
3056	6	4	-12	-30	0	56	1	1	23	1	1
3056	6	5	-15	-30	0	56	1	1	23	1	1
3056	6	6	-18	-30	0	56	1	1	23	1	1
3056	6	7	-21	-30	0	56	1	1	23	1	1
3056	6	8	-24	-30	0	56	0	1	23	1	1
3056	6	9	-27	-30	0	56	0	1	23	1	1
3056	6	10	-30	-30	0	56	1	1	23	1	1
3056	6	11	-3	-30	0	29	1	2	23	1	1
3056	6	12	-6	-30	0	29	1	2	23	1	1
3056	6	13	-9	-30	0	29	1	2	23	1	1
3056	6	14	-12	-30	0	29	0	2	23	1	1
3056	6	15	-15	-30	0	29	0	2	23	1	1
3056	6	16	-18	-30	0	29	1	2	23	1	1
3056	6	17	-21	-30	0	29	0	2	23	1	1
3056	6	18	-24	-30	0	29	0	2	23	1	1
3056	6	19	-27	-30	0	29	0	2	23	1	1
3056	6	20	-30	-30	0	29	0	2	23	1	1
3056	6	21	-3	-30	0	101	1	3	23	1	1
3056	6	22	-6	-30	0	101	1	3	23	1	1
3056	6	23	-9	-30	0	101	1	3	23	1	1
3056	6	24	-12	-30	0	101	0	3	23	1	1
3056	6	25	-15	-30	0	101	0	3	23	1	1
3056	6	26	-18	-30	0	101	0	3	23	1	1
3056	6	27	-21	-30	0	101	0	3	23	1	1
3056	6	28	-24	-30	0	101	1	3	23	1	1
3056	6	29	-27	-30	0	101	1	3	23	1	1
3056	6	30	-30	-30	0	101	1	3	23	1	1
3056	6	31	-3	-30	0	15	1	4	23	1	1
3056	6	32	-6	-30	0	15	0	4	23	1	1
3056	6	33	-9	-30	0	15	0	4	23	1	1
3056	6	34	-12	-30	0	15	0	4	23	1	1
3056	6	35	-15	-30	0	15	0	4	23	1	1
3056	6	36	-18	-30	0	15	0	4	23	1	1
3056	6	37	-21	-30	0	15	0	4	23	1	1
3056	6	38	-24	-30	0	15	0	4	23	1	1
3056	6	39	-27	-30	0	15	1	4	23	1	1
3056	6	40	-30	-30	0	15	1	4	23	1	1
3056	6	41	-3	-30	0	7	0	5	23	1	1
3056	6	42	-6	-30	0	7	0	5	23	1	1
3056	6	43	-9	-30	0	7	0	5	23	1	1
3056	6	44	-12	-30	0	7	0	5	23	1	1
3056	6	45	-15	-30	0	7	0	5	23	1	1
3056	6	46	-18	-30	0	7	0	5	23	1	1
3056	6	47	-21	-30	0	7	0	5	23	1	1
3056	6	48	-24	-30	0	7	0	5	23	1	1
3056	6	49	-27	-30	0	7	1	5	23	1	1
3056	6	50	-30	-30	0	7	1	5	23	1	1
3061	8	1	-30	-30	0	7	1	1	24	1	1
3061	8	2	-27	-30	0	7	0	1	24	1	1
3061	8	3	-24	-30	0	7	0	1	24	1	1
3061	8	4	-21	-30	0	7	0	1	24	1	1
3061	8	5	-18	-30	0	7	1	1	24	1	1
3061	8	6	-15	-30	0	7	0	1	24	1	1
3061	8	7	-12	-30	0	7	0	1	24	1	1
3061	8	8	-9	-30	0	7	0	1	24	1	1
3061	8	9	-6	-30	0	7	0	1	24	1	1
3061	8	10	-3	-30	0	7	1	1	24	1	1
3061	8	11	-30	-30	0	101	0	2	24	1	1
3061	8	12	-27	-30	0	101	0	2	24	1	1
3061	8	13	-24	-30	0	101	1	2	24	1	1
3061	8	14	-21	-30	0	101	0	2	24	1	1
3061	8	15	-18	-30	0	101	1	2	24	1	1
3061	8	16	-15	-30	0	101	1	2	24	1	1
3061	8	17	-12	-30	0	101	0	2	24	1	1
3061	8	18	-9	-30	0	101	0	2	24	1	1
3061	8	19	-6	-30	0	101	0	2	24	1	1
3061	8	20	-3	-30	0	101	0	2	24	1	1
3061	8	21	-30	-30	0	15	1	3	24	1	1
3061	8	22	-27	-30	0	15	0	3	24	1	1
3061	8	23	-24	-30	0	15	1	3	24	1	1
3061	8	24	-21	-30	0	15	1	3	24	1	1
3061	8	25	-18	-30	0	15	0	3	24	1	1
3061	8	26	-15	-30	0	15	0	3	24	1	1
3061	8	27	-12	-30	0	15	0	3	24	1	1
3061	8	28	-9	-30	0	15	0	3	24	1	1
3061	8	29	-6	-30	0	15	0	3	24	1	1
3061	8	30	-3	-30	0	15	0	3	24	1	1
3061	8	31	-30	-30	0	56	1	4	24	1	1
3061	8	32	-27	-30	0	56	1	4	24	1	1
3061	8	33	-24	-30	0	56	1	4	24	1	1
3061	8	34	-21	-30	0	56	1	4	24	1	1
3061	8	35	-18	-30	0	56	0	4	24	1	1
3061	8	36	-15	-30	0	56	0	4	24	1	1
3061	8	37	-12	-30	0	56	0	4	24	1	1
3061	8	38	-9	-30	0	56	1	4	24	1	1
3061	8	39	-6	-30	0	56	0	4	24	1	1
3061	8	40	-3	-30	0	56	0	4	24	1	1
3061	8	41	-30	-30	0	29	1	5	24	1	1
3061	8	42	-27	-30	0	29	0	5	24	1	1
3061	8	43	-24	-30	0	29	0	5	24	1	1
3061	8	44	-21	-30	0	29	0	5	24	1	1
3061	8	45	-18	-30	0	29	1	5	24	1	1
3061	8	46	-15	-30	0	29	1	5	24	1	1
3061	8	47	-12	-30	0	29	1	5	24	1	1
3061	8	48	-9	-30	0	29	0	5	24	1	1
3061	8	49	-6	-30	0	29	0	5	24	1	1
3061	8	50	-3	-30	0	29	0	5	24	1	1
3062	9	1	-3	-30	0	15	0	1	25	1	1
3062	9	2	-6	-30	0	15	0	1	25	1	1
3062	9	3	-9	-30	0	15	0	1	25	1	1
3062	9	4	-12	-30	0	15	0	1	25	1	1
3062	9	5	-15	-30	0	15	0	1	25	1	1
3062	9	6	-18	-30	0	15	1	1	25	1	1
3062	9	7	-21	-30	0	15	0	1	25	1	1
3062	9	8	-24	-30	0	15	1	1	25	1	1
3062	9	9	-27	-30	0	15	1	1	25	1	1
3062	9	10	-30	-30	0	15	1	1	25	1	1
3062	9	11	-3	-30	0	7	0	2	25	1	1
3062	9	12	-6	-30	0	7	0	2	25	1	1
3062	9	13	-9	-30	0	7	0	2	25	1	1
3062	9	14	-12	-30	0	7	0	2	25	1	1
3062	9	15	-15	-30	0	7	0	2	25	1	1
3062	9	16	-18	-30	0	7	0	2	25	1	1
3062	9	17	-21	-30	0	7	0	2	25	1	1
3062	9	18	-24	-30	0	7	0	2	25	1	1
3062	9	19	-27	-30	0	7	1	2	25	1	1
3062	9	20	-30	-30	0	7	1	2	25	1	1
3062	9	21	-3	-30	0	29	0	3	25	1	1
3062	9	22	-6	-30	0	29	0	3	25	1	1
3062	9	23	-9	-30	0	29	0	3	25	1	1
3062	9	24	-12	-30	0	29	1	3	25	1	1
3062	9	25	-15	-30	0	29	1	3	25	1	1
3062	9	26	-18	-30	0	29	1	3	25	1	1
3062	9	27	-21	-30	0	29	1	3	25	1	1
3062	9	28	-24	-30	0	29	1	3	25	1	1
3062	9	29	-27	-30	0	29	1	3	25	1	1
3062	9	30	-30	-30	0	29	1	3	25	1	1
3062	9	31	-3	-30	0	101	1	4	25	1	1
3062	9	32	-6	-30	0	101	1	4	25	1	1
3062	9	33	-9	-30	0	101	1	4	25	1	1
3062	9	34	-12	-30	0	101	1	4	25	1	1
3062	9	35	-15	-30	0	101	1	4	25	1	1
3062	9	36	-18	-30	0	101	1	4	25	1	1
3062	9	37	-21	-30	0	101	1	4	25	1	1
3062	9	38	-24	-30	0	101	1	4	25	1	1
3062	9	39	-27	-30	0	101	1	4	25	1	1
3062	9	40	-30	-30	0	101	1	4	25	1	1
3062	9	41	-3	-30	0	56	0	5	25	1	1
3062	9	42	-6	-30	0	56	0	5	25	1	1
3062	9	43	-9	-30	0	56	0	5	25	1	1
3062	9	44	-12	-30	0	56	0	5	25	1	1
3062	9	45	-15	-30	0	56	0	5	25	1	1
3062	9	46	-18	-30	0	56	0	5	25	1	1
3062	9	47	-21	-30	0	56	1	5	25	1	1
3062	9	48	-24	-30	0	56	1	5	25	1	1
3062	9	49	-27	-30	0	56	1	5	25	1	1
3062	9	50	-30	-30	0	56	1	5	25	1	1
3070	10	1	-30	-30	0	29	0	1	26	1	1
3070	10	2	-27	-30	0	29	0	1	26	1	1
3070	10	3	-24	-30	0	29	1	1	26	1	1
3070	10	4	-21	-30	0	29	0	1	26	1	1
3070	10	5	-18	-30	0	29	1	1	26	1	1
3070	10	6	-15	-30	0	29	0	1	26	1	1
3070	10	7	-12	-30	0	29	0	1	26	1	1
3070	10	8	-9	-30	0	29	0	1	26	1	1
3070	10	9	-6	-30	0	29	0	1	26	1	1
3070	10	10	-3	-30	0	29	0	1	26	1	1
3070	10	11	-30	-30	0	15	1	2	26	1	1
3070	10	12	-27	-30	0	15	0	2	26	1	1
3070	10	13	-24	-30	0	15	0	2	26	1	1
3070	10	14	-21	-30	0	15	0	2	26	1	1
3070	10	15	-18	-30	0	15	0	2	26	1	1
3070	10	16	-15	-30	0	15	0	2	26	1	1
3070	10	17	-12	-30	0	15	0	2	26	1	1
3070	10	18	-9	-30	0	15	1	2	26	1	1
3070	10	19	-6	-30	0	15	0	2	26	1	1
3070	10	20	-3	-30	0	15	0	2	26	1	1
3070	10	21	-30	-30	0	56	1	3	26	1	1
3070	10	22	-27	-30	0	56	0	3	26	1	1
3070	10	23	-24	-30	0	56	0	3	26	1	1
