,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
2494,3028,1,-30,101,-12,0,0,1,2.625188112,NA,2,NA,0,dls
2495,3028,1,-30,101,-15,0,0,1,2.468927145,NA,2,NA,0,dls
2496,3028,1,-30,101,-18,0,0,1,1.734498024,NA,2,NA,0,dls
2497,3028,1,-30,101,-21,0,1,0,3.359614134,NA,2,NA,0,dls
2498,3028,1,-30,101,-24,0,0,1,2.062647104,NA,2,NA,0,dls
2499,3028,1,-30,101,-27,0,1,0,2.140779018,NA,2,NA,0,dls
2500,3028,1,-30,101,-30,0,1,0,2.672065973,NA,2,NA,0,dls
2551,3033,0,-30,15,-30,0,1,0,23.85956693,NA,9,NA,1,dls
2552,3033,0,-30,15,-27,0,0,1,9.468883991,NA,9,NA,1,dls
2553,3033,0,-30,15,-24,0,1,0,11.34391189,NA,9,NA,1,dls
2554,3033,0,-30,15,-21,0,0,1,5.375076056,NA,9,NA,1,dls
2555,3033,0,-30,15,-18,0,0,1,7.203226805,NA,9,NA,1,dls
2556,3033,0,-30,15,-15,0,1,0,3.515672922,NA,9,NA,1,dls
2557,3033,0,-30,15,-12,0,0,1,3.218794823,NA,9,NA,1,dls
2558,3033,0,-30,15,-9,0,0,1,3.515671015,NA,9,NA,1,dls
2559,3033,0,-30,15,-6,0,1,0,3.187545061,NA,9,NA,1,dls
2560,3033,0,-30,15,-3,0,0,1,4.500061035,NA,9,NA,1,dls
2561,3033,0,-30,7,-30,0,1,0,8.56262207,NA,9,NA,1,dls
2562,3033,0,-30,7,-27,0,1,0,3.656304121,NA,9,NA,1,dls
2563,3033,0,-30,7,-24,0,0,1,5.859457016,NA,9,NA,1,dls
2564,3033,0,-30,7,-21,0,0,1,3.093794823,NA,9,NA,1,dls
2565,3033,0,-30,7,-18,0,0,1,3.171923876,NA,9,NA,1,dls
2566,3033,0,-30,7,-15,0,1,0,2.718786001,NA,9,NA,1,dls
2567,3033,0,-30,7,-12,0,0,1,2.125029802,NA,9,NA,1,dls
2568,3033,0,-30,7,-9,0,0,1,2.046905041,NA,9,NA,1,dls
2569,3033,0,-30,7,-6,0,0,1,2.718787909,NA,9,NA,1,dls
2570,3033,0,-30,7,-3,0,0,1,2.31253314,NA,9,NA,1,dls
2571,3033,0,-30,29,-30,0,1,0,5.828207016,NA,9,NA,1,dls
2572,3033,0,-30,29,-27,0,1,0,5.39069891,NA,9,NA,1,dls
2573,3033,0,-30,29,-24,0,1,0,3.890677929,NA,9,NA,1,dls
2574,3033,0,-30,29,-21,0,0,1,2.406282902,NA,9,NA,1,dls
2575,3033,0,-30,29,-18,0,0,1,2.421910048,NA,9,NA,1,dls
2576,3033,0,-30,29,-15,0,1,0,2.640666008,NA,9,NA,1,dls
2577,3033,0,-30,29,-12,0,0,1,4.093804836,NA,9,NA,1,dls
2578,3033,0,-30,29,-9,0,1,0,2.656287909,NA,9,NA,1,dls
2579,3033,0,-30,29,-6,0,0,1,1.609397173,NA,9,NA,1,dls
2580,3033,0,-30,29,-3,0,0,1,2.437534094,NA,9,NA,1,dls
2581,3033,0,-30,101,-30,0,1,0,6.858482122,NA,9,NA,1,dls
2582,3033,0,-30,101,-27,0,1,0,5.014928818,NA,9,NA,1,dls
2583,3033,0,-30,101,-24,0,1,0,2.327802896,NA,9,NA,1,dls
2584,3033,0,-30,101,-21,0,1,0,3.046448946,NA,9,NA,1,dls
2585,3033,0,-30,101,-18,0,0,1,1.968473911,NA,9,NA,1,dls
2586,3033,0,-30,101,-15,0,0,1,1.46854496,NA,9,NA,1,dls
2587,3033,0,-30,101,-12,0,1,0,1.34355998,NA,9,NA,1,dls
2588,3033,0,-30,101,-9,0,0,1,1.265447855,NA,9,NA,1,dls
2589,3033,0,-30,101,-6,0,0,1,1.624775171,NA,9,NA,1,dls
2590,3033,0,-30,101,-3,0,1,0,4.10880208,NA,9,NA,1,dls
2591,3033,0,-30,56,-30,0,0,1,5.280511856,NA,9,NA,1,dls
2592,3033,0,-30,56,-27,0,1,0,2.499650002,NA,9,NA,1,dls
2593,3033,0,-30,56,-24,0,0,1,1.734133959,NA,9,NA,1,dls
2594,3033,0,-30,56,-21,0,0,1,1.609150171,NA,9,NA,1,dls
2595,3033,0,-30,56,-18,0,1,0,1.718511105,NA,9,NA,1,dls
2596,3033,0,-30,56,-15,0,0,1,1.531037092,NA,9,NA,1,dls
2597,3033,0,-30,56,-12,0,1,0,1.609151125,NA,9,NA,1,dls
2598,3033,0,-30,56,-9,0,0,1,1.687266111,NA,9,NA,1,dls
2599,3033,0,-30,56,-6,0,0,1,1.577903032,NA,9,NA,1,dls
2600,3033,0,-30,56,-3,0,1,0,1.718509197,NA,9,NA,1,dls
2651,3036,1,30,29,3,0,1,0,20.78140092,NA,10,NA,0,dgs
2652,3036,1,30,29,6,0,1,0,2.984395981,NA,10,NA,0,dgs
2653,3036,1,30,29,9,0,1,0,4.687535048,NA,10,NA,0,dgs
2654,3036,1,30,29,12,0,1,0,3.234401941,NA,10,NA,0,dgs
2655,3036,1,30,29,15,0,1,0,3.546901226,NA,10,NA,0,dgs
2656,3036,1,30,29,18,0,0,1,8.203184843,NA,10,NA,0,dgs
2657,3036,1,30,29,21,0,0,1,2.609395027,NA,10,NA,0,dgs
2658,3036,1,30,29,24,0,0,1,2.60939312,NA,10,NA,0,dgs
2659,3036,1,30,29,27,0,0,1,2.468769073,NA,10,NA,0,dgs
2660,3036,1,30,29,30,0,0,1,3.296900988,NA,10,NA,0,dgs
2661,3036,1,30,15,3,0,1,0,3.781277895,NA,10,NA,0,dgs
2662,3036,1,30,15,6,0,1,0,2.781271935,NA,10,NA,0,dgs
2663,3036,1,30,15,9,0,1,0,2.296892881,NA,10,NA,0,dgs
2664,3036,1,30,15,12,0,1,0,2.59376812,NA,10,NA,0,dgs
2665,3036,1,30,15,15,0,1,0,2.375017881,NA,10,NA,0,dgs
2666,3036,1,30,15,18,0,0,1,5.906292915,NA,10,NA,0,dgs
2667,3036,1,30,15,21,0,0,1,2.328140974,NA,10,NA,0,dgs
2668,3036,1,30,15,24,0,0,1,1.76564002,NA,10,NA,0,dgs
2669,3036,1,30,15,27,0,0,1,2.015640974,NA,10,NA,0,dgs
2670,3036,1,30,15,30,0,0,1,2.875021219,NA,10,NA,0,dgs
2671,3036,1,30,56,3,0,1,0,5.703166962,NA,10,NA,0,dgs
2672,3036,1,30,56,6,0,1,0,2.437520981,NA,10,NA,0,dgs
2673,3036,1,30,56,9,0,1,0,3.031270027,NA,10,NA,0,dgs
2674,3036,1,30,56,12,0,0,1,2.921890974,NA,10,NA,0,dgs
2675,3036,1,30,56,15,0,0,1,2.093767166,NA,10,NA,0,dgs
2676,3036,1,30,56,18,0,0,1,2.296891928,NA,10,NA,0,dgs
2677,3036,1,30,56,21,0,0,1,2.859396219,NA,10,NA,0,dgs
2678,3036,1,30,56,24,0,0,1,2.26564002,NA,10,NA,0,dgs
2679,3036,1,30,56,27,0,0,1,2.609395981,NA,10,NA,0,dgs
2680,3036,1,30,56,30,0,0,1,2.359392166,NA,10,NA,0,dgs
2681,3036,1,30,7,3,0,1,0,3.109390974,NA,10,NA,0,dgs
2682,3036,1,30,7,6,0,1,0,2.296892881,NA,10,NA,0,dgs
2683,3036,1,30,7,9,0,1,0,2.35939002,NA,10,NA,0,dgs
2684,3036,1,30,7,12,0,1,0,2.32814312,NA,10,NA,0,dgs
2685,3036,1,30,7,15,0,1,0,1.953139067,NA,10,NA,0,dgs
2686,3036,1,30,7,18,0,1,0,2.140640974,NA,10,NA,0,dgs
2687,3036,1,30,7,21,0,1,0,2.328140974,NA,10,NA,0,dgs
2688,3036,1,30,7,24,0,1,0,1.968765974,NA,10,NA,0,dgs
2689,3036,1,30,7,27,0,1,0,1.796888828,NA,10,NA,0,dgs
2690,3036,1,30,7,30,0,0,1,2.031266928,NA,10,NA,0,dgs
2691,3036,1,30,101,3,0,1,0,14.5626111,NA,10,NA,0,dgs
2692,3036,1,30,101,6,0,0,1,3.640654087,NA,10,NA,0,dgs
2693,3036,1,30,101,9,0,0,1,1.765636921,NA,10,NA,0,dgs
2694,3036,1,30,101,12,0,0,1,2.00001502,NA,10,NA,0,dgs
2695,3036,1,30,101,15,0,0,1,1.968763828,NA,10,NA,0,dgs
2696,3036,1,30,101,18,0,0,1,1.671889067,NA,10,NA,0,dgs
2697,3036,1,30,101,21,0,0,1,1.82814002,NA,10,NA,0,dgs
2698,3036,1,30,101,24,0,0,1,2.015638113,NA,10,NA,0,dgs
2699,3036,1,30,101,27,0,0,1,1.703135967,NA,10,NA,0,dgs
2700,3036,1,30,101,30,0,0,1,1.859386921,NA,10,NA,0,dgs
2701,3042,0,-30,7,-30,0,1,0,21.79689407,NA,8,NA,1,dls
2702,3042,0,-30,7,-27,0,1,0,3.265626192,NA,8,NA,1,dls
2703,3042,0,-30,7,-24,0,0,1,6.078130007,NA,8,NA,1,dls
2704,3042,0,-30,7,-21,0,0,1,7.562507153,NA,8,NA,1,dls
2705,3042,0,-30,7,-18,0,0,1,3.734378815,NA,8,NA,1,dls
2706,3042,0,-30,7,-15,0,0,1,3.546877861,NA,8,NA,1,dls
2707,3042,0,-30,7,-12,0,0,1,2.640625954,NA,8,NA,1,dls
2708,3042,0,-30,7,-9,0,0,1,3.046878099,NA,8,NA,1,dls
2709,3042,0,-30,7,-6,0,0,1,3.734380007,NA,8,NA,1,dls
2710,3042,0,-30,7,-3,0,0,1,4.81250596,NA,8,NA,1,dls
2711,3042,0,-30,101,-30,0,1,0,7.04688096,NA,8,NA,1,dls
2712,3042,0,-30,101,-27,0,1,0,3.734375,NA,8,NA,1,dls
2713,3042,0,-30,101,-24,0,1,0,2.265563011,NA,8,NA,1,dls
2714,3042,0,-30,101,-21,0,1,0,3.937175989,NA,8,NA,1,dls
2715,3042,0,-30,101,-18,0,1,0,11.9208951,NA,8,NA,1,dls
2716,3042,0,-30,101,-15,0,0,1,20.26396108,NA,8,NA,1,dls
2717,3042,0,-30,101,-12,0,0,1,1.249897003,NA,8,NA,1,dls
2718,3042,0,-30,101,-9,0,0,1,1.343638897,NA,8,NA,1,dls
2719,3042,0,-30,101,-6,0,0,1,2.421677113,NA,8,NA,1,dls
2720,3042,0,-30,101,-3,0,0,1,1.999834061,NA,8,NA,1,dls
2721,3042,0,-30,15,-30,0,1,0,3.077867031,NA,8,NA,1,dls
2722,3042,0,-30,15,-27,0,1,0,10.82723212,NA,8,NA,1,dls
2723,3042,0,-30,15,-24,0,1,0,2.546665907,NA,8,NA,1,dls
2724,3042,0,-30,15,-21,0,0,1,1.843597174,NA,8,NA,1,dls
2725,3042,0,-30,15,-18,0,0,1,3.671573162,NA,8,NA,1,dls
2726,3042,0,-30,15,-15,0,0,1,1.827973127,NA,8,NA,1,dls
2727,3042,0,-30,15,-12,0,0,1,1.312390089,NA,8,NA,1,dls
2728,3042,0,-30,15,-9,0,0,1,1.40613389,NA,8,NA,1,dls
2729,3042,0,-30,15,-6,0,0,1,1.406132936,NA,8,NA,1,dls
2730,3042,0,-30,15,-3,0,0,1,1.171778917,NA,8,NA,1,dls
2731,3042,0,-30,56,-30,0,1,0,2.765397072,NA,8,NA,1,dls
2732,3042,0,-30,56,-27,0,1,0,1.57799387,NA,8,NA,1,dls
2733,3042,0,-30,56,-24,0,1,0,6.796316862,NA,8,NA,1,dls
2734,3042,0,-30,56,-21,0,1,0,9.155500174,NA,8,NA,1,dls
2735,3042,0,-30,56,-18,0,1,0,5.983883858,NA,8,NA,1,dls
2736,3042,0,-30,56,-15,0,1,0,10.7178731,NA,8,NA,1,dls
2737,3042,0,-30,56,-12,0,0,1,2.265439987,NA,8,NA,1,dls
2738,3042,0,-30,56,-9,0,0,1,20.99827909,NA,8,NA,1,dls
2739,3042,0,-30,56,-6,0,0,1,2.156074047,NA,8,NA,1,dls
2740,3042,0,-30,56,-3,0,0,1,3.093494177,NA,8,NA,1,dls
2741,3042,0,-30,29,-30,0,1,0,2.109200954,NA,8,NA,1,dls
2742,3042,0,-30,29,-27,0,1,0,2.156073093,NA,8,NA,1,dls
2743,3042,0,-30,29,-24,0,1,0,5.812022924,NA,8,NA,1,dls
2744,3042,0,-30,29,-21,0,1,0,1.968588114,NA,8,NA,1,dls
2745,3042,0,-30,29,-18,0,1,0,1.890472889,NA,8,NA,1,dls
2746,3042,0,-30,29,-15,0,1,0,1.296764851,NA,8,NA,1,dls
2747,3042,0,-30,29,-12,0,1,0,1.890469074,NA,8,NA,1,dls
2748,3042,0,-30,29,-9,0,1,0,4.530877113,NA,8,NA,1,dls
2749,3042,0,-30,29,-6,0,0,1,16.48302102,NA,8,NA,1,dls
2750,3042,0,-30,29,-3,0,0,1,1.89046979,NA,8,NA,1,dls
2901,3045,1,30,56,3,0,1,0,20.53074789,NA,6,NA,0,dgs
2902,3045,1,30,56,6,0,0,1,9.03102994,NA,6,NA,0,dgs
2903,3045,1,30,56,9,0,0,1,4.57801199,NA,6,NA,0,dgs
2904,3045,1,30,56,12,0,1,0,11.90596104,NA,6,NA,0,dgs
2905,3045,1,30,56,15,0,0,1,2.593686819,NA,6,NA,0,dgs
2906,3045,1,30,56,18,0,0,1,3.343667984,NA,6,NA,0,dgs
2907,3045,1,30,56,21,0,0,1,2.093698978,NA,6,NA,0,dgs
2908,3045,1,30,56,24,0,0,1,3.06242609,NA,6,NA,0,dgs
2909,3045,1,30,56,27,0,0,1,2.890553951,NA,6,NA,0,dgs
2910,3045,1,30,56,30,0,0,1,3.828033209,NA,6,NA,0,dgs
2911,3045,1,30,29,3,0,1,0,3.671783924,NA,6,NA,0,dgs
2912,3045,1,30,29,6,0,0,1,5.124875069,NA,6,NA,0,dgs
2913,3045,1,30,29,9,0,0,1,2.468689203,NA,6,NA,0,dgs
2914,3045,1,30,29,12,0,0,1,2.656189919,NA,6,NA,0,dgs
2915,3045,1,30,29,15,0,0,1,5.437365055,NA,6,NA,0,dgs
2916,3045,1,30,29,18,0,0,1,2.374942064,NA,6,NA,0,dgs
2917,3045,1,30,29,21,0,0,1,2.156195879,NA,6,NA,0,dgs
2918,3045,1,30,29,24,0,0,1,3.296794891,NA,6,NA,0,dgs
2919,3045,1,30,29,27,0,0,1,2.734309912,NA,6,NA,0,dgs
2920,3045,1,30,29,30,0,0,1,3.203047991,NA,6,NA,0,dgs
2921,3045,1,30,101,3,0,0,1,3.749904871,NA,6,NA,0,dgs
2922,3045,1,30,101,6,0,0,1,1.953076839,NA,6,NA,0,dgs
2923,3045,1,30,101,9,0,0,1,2.546814919,NA,6,NA,0,dgs
2924,3045,1,30,101,12,0,0,1,1.874955893,NA,6,NA,0,dgs
2925,3045,1,30,101,15,0,0,1,2.359318972,NA,6,NA,0,dgs
2926,3045,1,30,101,18,0,0,1,1.937451839,NA,6,NA,0,dgs
2927,3045,1,30,101,21,0,0,1,2.234323025,NA,6,NA,0,dgs
2928,3045,1,30,101,24,0,0,1,1.531212091,NA,6,NA,0,dgs
2929,3045,1,30,101,27,0,0,1,2.499938011,NA,6,NA,0,dgs
2930,3045,1,30,101,30,0,0,1,2.406192064,NA,6,NA,0,dgs
2931,3045,1,30,15,3,0,1,0,3.031174898,NA,6,NA,0,dgs
2932,3045,1,30,15,6,0,1,0,2.999924898,NA,6,NA,0,dgs
2933,3045,1,30,15,9,0,0,1,2.781183958,NA,6,NA,0,dgs
2934,3045,1,30,15,12,0,0,1,2.531193018,NA,6,NA,0,dgs
2935,3045,1,30,15,15,0,1,0,2.859305859,NA,6,NA,0,dgs
2936,3045,1,30,15,18,0,0,1,1.874957085,NA,6,NA,0,dgs
2937,3045,1,30,15,21,0,0,1,1.749956846,NA,6,NA,0,dgs
2938,3045,1,30,15,24,0,0,1,2.515563965,NA,6,NA,0,dgs
2939,3045,1,30,15,27,0,0,1,2.187445879,NA,6,NA,0,dgs
2940,3045,1,30,15,30,0,0,1,1.703086138,NA,6,NA,0,dgs
2941,3045,1,30,7,3,0,1,0,3.015549898,NA,6,NA,0,dgs
2942,3045,1,30,7,6,0,1,0,2.093699217,NA,6,NA,0,dgs
2943,3045,1,30,7,9,0,1,0,1.656211138,NA,6,NA,0,dgs
2944,3045,1,30,7,12,0,1,0,1.781208038,NA,6,NA,0,dgs
2945,3045,1,30,7,15,0,1,0,1.656208992,NA,6,NA,0,dgs
2946,3045,1,30,7,18,0,0,1,2.093697786,NA,6,NA,0,dgs
2947,3045,1,30,7,21,0,0,1,1.249969959,NA,6,NA,0,dgs
2948,3045,1,30,7,24,0,0,1,2.421814919,NA,6,NA,0,dgs
2949,3045,1,30,7,27,0,0,1,3.343668938,NA,6,NA,0,dgs
2950,3045,1,30,7,30,0,0,1,1.890577078,NA,6,NA,0,dgs
3001,3047,1,-30,29,-3,0,0,1,16.62480307,NA,10,NA,0,dls
3002,3047,1,-30,29,-6,0,0,1,4.734319925,NA,10,NA,0,dls
3003,3047,1,-30,29,-9,0,0,1,8.156158924,NA,10,NA,0,dls
3004,3047,1,-30,29,-12,0,0,1,4.156200886,NA,10,NA,0,dls
3005,3047,1,-30,29,-15,0,0,1,4.859318018,NA,10,NA,0,dls
3006,3047,1,-30,29,-18,0,0,1,2.968713999,NA,10,NA,0,dls
3007,3047,1,-30,29,-21,0,0,1,4.640571833,NA,10,NA,0,dls
3008,3047,1,-30,29,-24,0,0,1,8.031156063,NA,10,NA,0,dls
3009,3047,1,-30,29,-27,0,1,0,9.01551795,NA,10,NA,0,dls
3010,3047,1,-30,29,-30,0,1,0,3.593706131,NA,10,NA,0,dls
3011,3047,1,-30,15,-3,0,0,1,8.171773195,NA,10,NA,0,dls
3012,3047,1,-30,15,-6,0,0,1,2.984343052,NA,10,NA,0,dls
3013,3047,1,-30,15,-9,0,0,1,3.343711853,NA,10,NA,0,dls
3014,3047,1,-30,15,-12,0,0,1,5.093691111,NA,10,NA,0,dls
3015,3047,1,-30,15,-15,0,0,1,2.796843052,NA,10,NA,0,dls
3016,3047,1,-30,15,-18,0,0,1,2.468723059,NA,10,NA,0,dls
3017,3047,1,-30,15,-21,0,0,1,2.656218052,NA,10,NA,0,dls
3018,3047,1,-30,15,-24,0,0,1,3.328085899,NA,10,NA,0,dls
3019,3047,1,-30,15,-27,0,0,1,9.078022003,NA,10,NA,0,dls
3020,3047,1,-30,15,-30,0,1,0,4.656194925,NA,10,NA,0,dls
3021,3047,1,-30,56,-3,0,0,1,5.437437057,NA,10,NA,0,dls
3022,3047,1,-30,56,-6,0,0,1,2.437473059,NA,10,NA,0,dls
3023,3047,1,-30,56,-9,0,0,1,1.671854973,NA,10,NA,0,dls
3024,3047,1,-30,56,-12,0,0,1,2.78121686,NA,10,NA,0,dls
3025,3047,1,-30,56,-15,0,0,1,2.10935092,NA,10,NA,0,dls
3026,3047,1,-30,56,-18,0,0,1,1.546855211,NA,10,NA,0,dls
3027,3047,1,-30,56,-21,0,1,0,3.796833038,NA,10,NA,0,dls
3028,3047,1,-30,56,-24,0,1,0,1.93747592,NA,10,NA,0,dls
3029,3047,1,-30,56,-27,0,1,0,2.578093052,NA,10,NA,0,dls
3030,3047,1,-30,56,-30,0,1,0,8.328028202,NA,10,NA,0,dls
3031,3047,1,-30,7,-3,0,0,1,1.96872592,NA,10,NA,0,dls
3032,3047,1,-30,7,-6,0,0,1,2.921840906,NA,10,NA,0,dls
3033,3047,1,-30,7,-9,0,0,1,1.906227112,NA,10,NA,0,dls
3034,3047,1,-30,7,-12,0,0,1,1.968724966,NA,10,NA,0,dls
3035,3047,1,-30,7,-15,0,0,1,1.749979973,NA,10,NA,0,dls
3036,3047,1,-30,7,-18,0,0,1,2.640592098,NA,10,NA,0,dls
3037,3047,1,-30,7,-21,0,0,1,2.078099966,NA,10,NA,0,dls
3038,3047,1,-30,7,-24,0,1,0,2.187475204,NA,10,NA,0,dls
3039,3047,1,-30,7,-27,0,1,0,3.078088999,NA,10,NA,0,dls
3040,3047,1,-30,7,-30,0,1,0,6.312427044,NA,10,NA,0,dls
3041,3047,1,-30,101,-3,0,0,1,3.937453985,NA,10,NA,0,dls
3042,3047,1,-30,101,-6,0,0,1,2.484345913,NA,10,NA,0,dls
3043,3047,1,-30,101,-9,0,0,1,2.124973059,NA,10,NA,0,dls
3044,3047,1,-30,101,-12,0,0,1,1.874978065,NA,10,NA,0,dls
3045,3047,1,-30,101,-15,0,0,1,1.65623188,NA,10,NA,0,dls
3046,3047,1,-30,101,-18,0,0,1,1.718729019,NA,10,NA,0,dls
3047,3047,1,-30,101,-21,0,0,1,2.343724966,NA,10,NA,0,dls
3048,3047,1,-30,101,-24,0,1,0,5.859305143,NA,10,NA,0,dls
3049,3047,1,-30,101,-27,0,1,0,3.671831846,NA,10,NA,0,dls
3050,3047,1,-30,101,-30,0,1,0,4.812445164,NA,10,NA,0,dls
3101,3052,1,30,15,3,0,1,0,17.71854186,NA,9,NA,0,dgs
3102,3052,1,30,15,6,0,1,0,8.296777964,NA,9,NA,0,dgs
3103,3052,1,30,15,9,0,1,0,7.48428607,NA,9,NA,0,dgs
3104,3052,1,30,15,12,0,1,0,5.156189919,NA,9,NA,0,dgs
3105,3052,1,30,15,15,0,0,1,6.51555109,NA,9,NA,0,dgs
3106,3052,1,30,15,18,0,0,1,4.953067064,NA,9,NA,0,dgs
3107,3052,1,30,15,21,0,0,1,2.703092813,NA,9,NA,0,dgs
3108,3052,1,30,15,24,0,0,1,2.999964952,NA,9,NA,0,dgs
3109,3052,1,30,15,27,0,0,1,3.499960184,NA,9,NA,0,dgs
3110,3052,1,30,15,30,0,0,1,5.078061819,NA,9,NA,0,dgs
3111,3052,1,30,7,3,0,1,0,5.390558958,NA,9,NA,0,dgs
3112,3052,1,30,7,6,0,1,0,3.671831131,NA,9,NA,0,dgs
3113,3052,1,30,7,9,0,1,0,3.374959946,NA,9,NA,0,dgs
3114,3052,1,30,7,12,0,1,0,3.062464952,NA,9,NA,0,dgs
3115,3052,1,30,7,15,0,0,1,4.296824932,NA,9,NA,0,dgs
3116,3052,1,30,7,18,0,1,0,6.093678951,NA,9,NA,0,dgs
3117,3052,1,30,7,21,0,0,1,3.546833992,NA,9,NA,0,dgs
3118,3052,1,30,7,24,0,0,1,2.984338999,NA,9,NA,0,dgs
3119,3052,1,30,7,27,0,0,1,2.203099012,NA,9,NA,0,dgs
3120,3052,1,30,7,30,0,0,1,3.749958038,NA,9,NA,0,dgs
3121,3052,1,30,29,3,0,1,0,8.562402964,NA,9,NA,0,dgs
3122,3052,1,30,29,6,0,1,0,4.187453985,NA,9,NA,0,dgs
3123,3052,1,30,29,9,0,1,0,4.234325886,NA,9,NA,0,dgs
3124,3052,1,30,29,12,0,1,0,4.171827078,NA,9,NA,0,dgs
3125,3052,1,30,29,15,0,0,1,2.281223059,NA,9,NA,0,dgs
3126,3052,1,30,29,18,0,0,1,2.124974012,NA,9,NA,0,dgs
3127,3052,1,30,29,21,0,0,1,2.140599012,NA,9,NA,0,dgs
3128,3052,1,30,29,24,0,0,1,3.312462091,NA,9,NA,0,dgs
3129,3052,1,30,29,27,0,0,1,2.093724012,NA,9,NA,0,dgs
3130,3052,1,30,29,30,0,0,1,2.765590906,NA,9,NA,0,dgs
3131,3052,1,30,101,3,0,0,1,18.06228995,NA,9,NA,0,dgs
3132,3052,1,30,101,6,0,0,1,4.406201839,NA,9,NA,0,dgs
3133,3052,1,30,101,9,0,0,1,5.078064919,NA,9,NA,0,dgs
3134,3052,1,30,101,12,0,0,1,3.390583992,NA,9,NA,0,dgs
3135,3052,1,30,101,15,0,0,1,3.031215906,NA,9,NA,0,dgs
3136,3052,1,30,101,18,0,0,1,2.874969006,NA,9,NA,0,dgs
3137,3052,1,30,101,21,0,0,1,2.718719006,NA,9,NA,0,dgs
3138,3052,1,30,101,24,0,0,1,2.874965191,NA,9,NA,0,dgs
3139,3052,1,30,101,27,0,0,1,2.437471867,NA,9,NA,0,dgs
3140,3052,1,30,101,30,0,0,1,2.249973059,NA,9,NA,0,dgs
3141,3052,1,30,56,3,0,1,0,6.624915123,NA,9,NA,0,dgs
3142,3052,1,30,56,6,0,1,0,2.984342098,NA,9,NA,0,dgs
3143,3052,1,30,56,9,0,1,0,2.453094959,NA,9,NA,0,dgs
3144,3052,1,30,56,12,0,1,0,2.203099966,NA,9,NA,0,dgs
3145,3052,1,30,56,15,0,0,1,2.015601158,NA,9,NA,0,dgs
3146,3052,1,30,56,18,0,0,1,2.265598059,NA,9,NA,0,dgs
3147,3052,1,30,56,21,0,0,1,2.17185092,NA,9,NA,0,dgs
3148,3052,1,30,56,24,0,0,1,1.765605927,NA,9,NA,0,dgs
3149,3052,1,30,56,27,0,0,1,2.203099966,NA,9,NA,0,dgs
3150,3052,1,30,56,30,0,0,1,2.937464952,NA,9,NA,0,dgs
3151,3054,1,-30,56,-30,0,1,0,17.96842313,NA,4,NA,1,dls
3152,3054,1,-30,56,-27,0,1,0,5.171780825,NA,4,NA,1,dls
3153,3054,1,-30,56,-24,0,0,1,6.453006983,NA,4,NA,1,dls
3154,3054,1,-30,56,-21,0,0,1,3.578059196,NA,4,NA,1,dls
3155,3054,1,-30,56,-18,0,0,1,3.953052998,NA,4,NA,1,dls
3156,3054,1,-30,56,-15,0,0,1,3.062444925,NA,4,NA,1,dls
3157,3054,1,-30,56,-12,0,0,1,3.609307051,NA,4,NA,1,dls
3158,3054,1,-30,56,-9,0,0,1,7.609237909,NA,4,NA,1,dls
3159,3054,1,-30,56,-6,0,0,1,5.937391996,NA,4,NA,1,dls
3160,3054,1,-30,56,-3,0,0,1,3.140568018,NA,4,NA,1,dls
3161,3054,1,-30,101,-30,0,1,0,4.593662024,NA,4,NA,1,dls
3162,3054,1,-30,101,-27,0,1,0,4.437417984,NA,4,NA,1,dls
3163,3054,1,-30,101,-24,0,1,0,4.937410116,NA,4,NA,1,dls
3164,3054,1,-30,101,-21,0,1,0,2.859322071,NA,4,NA,1,dls
3165,3054,1,-30,101,-18,0,0,1,3.937427044,NA,4,NA,1,dls
3166,3054,1,-30,101,-15,0,0,1,2.953070164,NA,4,NA,1,dls
3167,3054,1,-30,101,-12,0,0,1,3.92180109,NA,4,NA,1,dls
3168,3054,1,-30,101,-9,0,0,1,3.203053951,NA,4,NA,1,dls
3169,3054,1,-30,101,-6,0,0,1,3.890552998,NA,4,NA,1,dls
3170,3054,1,-30,101,-3,0,0,1,3.374937057,NA,4,NA,1,dls
3171,3054,1,-30,29,-30,0,1,0,2.906196117,NA,4,NA,1,dls
3172,3054,1,-30,29,-27,0,1,0,2.296836853,NA,4,NA,1,dls
3173,3054,1,-30,29,-24,0,1,0,3.359313011,NA,4,NA,1,dls
3174,3054,1,-30,29,-21,0,0,1,6.406131983,NA,4,NA,1,dls
3175,3054,1,-30,29,-18,0,1,0,3.343688965,NA,4,NA,1,dls
3176,3054,1,-30,29,-15,0,0,1,5.484276056,NA,4,NA,1,dls
3177,3054,1,-30,29,-12,0,0,1,4.718662024,NA,4,NA,1,dls
3178,3054,1,-30,29,-9,0,0,1,2.968695879,NA,4,NA,1,dls
3179,3054,1,-30,29,-6,0,0,1,4.531167984,NA,4,NA,1,dls
3180,3054,1,-30,29,-3,0,0,1,3.874931097,NA,4,NA,1,dls
3181,3054,1,-30,7,-30,0,1,0,6.249884129,NA,4,NA,1,dls
3182,3054,1,-30,7,-27,0,1,0,4.140550137,NA,4,NA,1,dls
3183,3054,1,-30,7,-24,0,1,0,4.984283924,NA,4,NA,1,dls
3184,3054,1,-30,7,-21,0,0,1,3.781182051,NA,4,NA,1,dls
3185,3054,1,-30,7,-18,0,0,1,3.062445164,NA,4,NA,1,dls
3186,3054,1,-30,7,-15,0,0,1,2.984322071,NA,4,NA,1,dls
